_id,spending_behavior,processing_timestamp,applicant_info.gender,applicant_info.date_of_birth,applicant_info.zip_code,financials.annual_income,financials.credit_history_months,financials.debt_to_income,financials.savings_balance,decision.loan_approved,decision.rejection_reason,loan_purpose,decision.interest_rate,decision.approved_amount
app_163,"[{'category': 'Shopping', 'amount': 404}]",2024-01-15 00:00:00+00:00,male,1981-06-03,10019,104000.0,58.0,0.3,38425.0,True,,,2.9,47000.0
app_141,"[{'category': 'Groceries', 'amount': 399}]",2024-01-15 00:00:00+00:00,male,1982-08-19,10002,125000.0,39.0,0.37,72682.0,True,,,3.2,37000.0
app_143,"[{'category': 'Groceries', 'amount': 791}]",2024-01-15 00:00:00+00:00,male,1958-12-21,10048,66000.0,113.0,0.28,23503.0,True,,,6.4,66000.0
app_182,"[{'category': 'Insurance', 'amount': 633}]",2024-01-15 00:00:00+00:00,male,1982-11-17,10096,102000.0,53.0,0.39,39743.0,True,,,2.9,40000.0
app_223,"[{'category': 'Groceries', 'amount': 112}]",,male,2000-12-28,10040,57000.0,0.0,0.26,4528.0,True,,medical,5.1,40000.0
app_233,"[{'category': 'Transportation', 'amount': 363}]",,female,1991-04-23,90232,70000.0,64.0,0.19,21220.0,True,,wedding,4.4,42000.0
app_162,"[{'category': 'Dining', 'amount': 303}, {'category': 'Entertainment', 'amount': 197}, {'category': 'Fitness', 'amount': 617}]",2024-01-15 00:00:00+00:00,male,1991-12-11,10066,55000.0,47.0,0.3,10407.0,True,,,2.7,71000.0
app_146,"[{'category': 'Education', 'amount': 687}, {'category': 'Shopping', 'amount': 73}]",2024-01-15 00:00:00+00:00,female,1970-04-26,90262,79000.0,102.0,0.2,24961.0,True,,,2.7,61000.0
app_244,"[{'category': 'Travel', 'amount': 500}]",,male,1996-03-17,10074,79000.0,56.0,0.08,17047.0,True,,education,3.2,26000.0
app_152,"[{'category': 'Healthcare', 'amount': 893}]",2024-01-15 00:00:00+00:00,male,2001-07-27,10012,46000.0,26.0,0.16,21942.0,True,,,4.7,19000.0
app_149,"[{'category': 'Utilities', 'amount': 570}, {'category': 'Dining', 'amount': 376}]",2024-01-15 00:00:00+00:00,female,1978-11-10,90224,132000.0,72.0,0.2,48329.0,True,,,5.1,29000.0
app_154,"[{'category': 'Education', 'amount': 60}]",2024-01-15 00:00:00+00:00,female,1985-12-16,30015,119000.0,65.0,0.09,86849.0,True,,,6.5,15000.0
app_188,"[{'category': 'Utilities', 'amount': 269}, {'category': 'Entertainment', 'amount': 449}]",2024-01-15 00:00:00+00:00,female,1987-04-03,90263,98000.0,64.0,0.17,45696.0,True,,,2.7,27000.0
app_202,"[{'category': 'Healthcare', 'amount': 73}, {'category': 'Rent', 'amount': 263}, {'category': 'Entertainment', 'amount': 512}]",,male,1996-02-24,10097,62000.0,29.0,0.11,14258.0,True,,auto,5.8,64000.0
app_209,"[{'category': 'Healthcare', 'amount': 608}, {'category': 'Rent', 'amount': 798}]",,male,1988-03-16,10010,106000.0,51.0,0.15,51382.0,True,,moving,5.2,59000.0
app_203,"[{'category': 'Insurance', 'amount': 645}]",,male,1993-10-29,10093,58000.0,47.0,0.44,21458.0,True,,moving,3.0,51000.0
app_164,"[{'category': 'Utilities', 'amount': 218}, {'category': 'Travel', 'amount': 798}, {'category': 'Transportation', 'amount': 430}]",2024-01-15 00:00:00+00:00,male,1978-10-04,10004,101000.0,117.0,0.14,34221.0,True,,,4.1,62000.0
app_147,"[{'category': 'Rent', 'amount': 817}, {'category': 'Healthcare', 'amount': 126}, {'category': 'Fitness', 'amount': 836}]",2024-01-15 00:00:00+00:00,male,1978-08-16,10092,79000.0,67.0,0.43,41974.0,True,,,4.9,65000.0
app_195,"[{'category': 'Rent', 'amount': 227}, {'category': 'Travel', 'amount': 554}, {'category': 'Insurance', 'amount': 190}, {'category': 'Adult Entertainment', 'amount': 579}]",2024-01-15 00:00:00+00:00,male,1992-03-26,10005,61000.0,0.0,0.29,19373.0,True,,,5.1,77000.0
app_241,"[{'category': 'Utilities', 'amount': 485}, {'category': 'Groceries', 'amount': 503}, {'category': 'Shopping', 'amount': 89}]",,female,1964-07-10,90230,96000.0,103.0,0.44,31709.0,True,,personal,5.8,18000.0
app_208,"[{'category': 'Dining', 'amount': 114}, {'category': 'Fitness', 'amount': 795}]",,male,1966-10-28,10061,97000.0,92.0,0.34,21594.0,True,,education,2.8,26000.0
app_228,"[{'category': 'Education', 'amount': 675}, {'category': 'Insurance', 'amount': 321}]",,female,1987-12-14,90280,70000.0,58.0,0.42,25883.0,True,,vacation,3.5,35000.0
app_160,"[{'category': 'Entertainment', 'amount': 883}, {'category': 'Fitness', 'amount': 128}]",2024-01-15 00:00:00+00:00,male,1982-12-29,10056,80000.0,18.0,0.18,58748.0,True,,,2.8,31000.0
app_142,"[{'category': 'Groceries', 'amount': 146}]",2024-01-15 00:00:00+00:00,male,2001-10-24,10050,72000.0,66.0,0.34,15207.0,True,,,3.0,17000.0
app_144,"[{'category': 'Fitness', 'amount': 513}]",2024-01-15 00:00:00+00:00,male,1996-09-14,10024,56000.0,0.0,0.27,23970.0,True,,,6.2,39000.0
app_185,"[{'category': 'Utilities', 'amount': 570}, {'category': 'Travel', 'amount': 191}, {'category': 'Healthcare', 'amount': 587}]",2024-01-15 00:00:00+00:00,male,1984-05-10,10039,60000.0,65.0,0.34,38690.0,True,,,5.6,24000.0
app_150,"[{'category': 'Education', 'amount': 858}]",2024-01-15 00:00:00+00:00,female,1980-08-10,90208,106000.0,49.0,0.25,38059.0,True,,,3.0,38000.0
app_196,"[{'category': 'Travel', 'amount': 598}, {'category': 'Education', 'amount': 533}, {'category': 'Groceries', 'amount': 821}]",2024-01-15 00:00:00+00:00,female,1995-04-17,90225,88000.0,19.0,0.26,12943.0,True,,,6.4,47000.0
app_176,"[{'category': 'Travel', 'amount': 198}, {'category': 'Healthcare', 'amount': 102}]",2024-01-15 00:00:00+00:00,male,1989-07-26,10058,91000.0,60.0,0.22,46039.0,True,,,4.9,35000.0
app_250,"[{'category': 'Travel', 'amount': 430}]",,male,1997-04-25,10048,68000.0,37.0,0.06,48618.0,True,,debt_consolidation,5.6,33000.0
app_171,"[{'category': 'Dining', 'amount': 461}]",2024-01-15 00:00:00+00:00,female,1996-05-08,90252,104000.0,47.0,0.32,16227.0,True,,,6.2,78000.0
app_189,"[{'category': 'Groceries', 'amount': 156}, {'category': 'Utilities', 'amount': 605}]",2024-01-15 00:00:00+00:00,male,1966-05-31,90255,95000.0,71.0,0.06,41414.0,True,,,5.5,39000.0
app_216,"[{'category': 'Groceries', 'amount': 230}, {'category': 'Insurance', 'amount': 210}]",,male,1980-07-20,10020,111000.0,77.0,0.37,61470.0,True,,wedding,5.8,42000.0
app_230,"[{'category': 'Education', 'amount': 867}]",,female,1963-05-21,90291,63000.0,133.0,0.19,14427.0,True,,medical,5.3,71000.0
app_245,"[{'category': 'Travel', 'amount': 162}, {'category': 'Entertainment', 'amount': 476}]",,male,1994-06-25,10038,97000.0,30.0,0.26,26829.0,True,,debt_consolidation,4.0,44000.0
app_157,"[{'category': 'Shopping', 'amount': 387}, {'category': 'Gambling', 'amount': 646}]",2024-01-15 00:00:00+00:00,female,1982-12-30,10015,110000.0,34.0,0.11,38281.0,True,,,5.9,51000.0
app_213,"[{'category': 'Education', 'amount': 522}]",,male,1999-09-23,10071,54000.0,31.0,0.13,17081.0,True,,wedding,5.1,56000.0
app_170,"[{'category': 'Rent', 'amount': 696}, {'category': 'Fitness', 'amount': 699}]",2024-01-15 00:00:00+00:00,male,1990-02-19,30015,75000.0,40.0,0.18,10709.0,True,,,3.3,79000.0
app_153,"[{'category': 'Insurance', 'amount': 377}]",2024-01-15 00:00:00+00:00,female,1979-01-24,90222,76000.0,56.0,0.36,11446.0,True,,,6.4,33000.0
app_179,"[{'category': 'Utilities', 'amount': 842}, {'category': 'Healthcare', 'amount': 392}]",,male,1993-07-12,10092,85000.0,30.0,0.24,31966.0,True,,,3.4,42000.0
app_226,"[{'category': 'Travel', 'amount': 726}]",,female,1982-04-18,90231,148000.0,61.0,0.17,66276.0,True,,vacation,6.1,46000.0
app_155,"[{'category': 'Insurance', 'amount': 551}]",2024-01-15 00:00:00+00:00,male,1977-05-03,90206,100000.0,102.0,0.05,44295.0,True,,,4.2,61000.0
app_231,"[{'category': 'Fitness', 'amount': 572}]",,male,1994-12-28,10074,78000.0,40.0,0.33,31025.0,True,,moving,6.0,62000.0
app_175,"[{'category': 'Education', 'amount': 290}, {'category': 'Utilities', 'amount': 630}]",2024-01-15 00:00:00+00:00,male,1992-09-04,10012,46000.0,47.0,0.31,19411.0,True,,,3.8,51000.0
app_181,"[{'category': 'Travel', 'amount': 67}]",2024-01-15 00:00:00+00:00,female,1996-04-13,90284,89000.0,79.0,0.44,36769.0,True,,,5.0,54000.0
app_235,"[{'category': 'Travel', 'amount': 886}]",,male,1997-08-31,10012,22000.0,16.0,0.28,12134.0,True,,medical,5.4,39000.0
app_183,"[{'category': 'Healthcare', 'amount': 838}]",2024-01-15 00:00:00+00:00,male,1998-09-20,10003,36000.0,12.0,0.17,1661.0,True,,,4.9,16000.0
app_148,"[{'category': 'Shopping', 'amount': 887}, {'category': 'Insurance', 'amount': 719}]",2024-01-15 00:00:00+00:00,female,1982-08-11,90261,122000.0,72.0,0.37,35207.0,True,,,3.3,25000.0
app_236,"[{'category': 'Healthcare', 'amount': 726}, {'category': 'Travel', 'amount': 574}]",,female,2002-04-24,90296,62000.0,4.0,0.25,25550.0,True,,education,6.2,23000.0
app_249,"[{'category': 'Shopping', 'amount': 214}, {'category': 'Insurance', 'amount': 659}]",,male,1958-11-20,30043,121000.0,82.0,0.08,44322.0,True,,home_improvement,4.7,73000.0
app_192,"[{'category': 'Healthcare', 'amount': 650}]",2024-01-15 00:00:00+00:00,male,1985-11-15,10088,78000.0,40.0,0.22,34292.0,True,,,6.0,18000.0
app_210,"[{'category': 'Entertainment', 'amount': 241}]",,female,1983-06-19,90261,66000.0,18.0,0.42,41892.0,True,,medical,4.8,40000.0
app_168,"[{'category': 'Groceries', 'amount': 687}, {'category': 'Transportation', 'amount': 354}]",2024-01-15 00:00:00+00:00,male,1997-03-31,10092,71000.0,29.0,0.28,22361.0,True,,,6.1,65000.0
app_246,"[{'category': 'Healthcare', 'amount': 478}]",,female,1991-10-11,90223,82000.0,31.0,0.29,21809.0,True,,auto,2.8,38000.0
app_186,"[{'category': 'Entertainment', 'amount': 850}, {'category': 'Fitness', 'amount': 195}, {'category': 'Travel', 'amount': 698}]",2024-01-15 00:00:00+00:00,male,1986-09-08,10086,115000.0,41.0,0.42,39117.0,True,,,6.0,72000.0
app_218,"[{'category': 'Travel', 'amount': 240}]",,male,1982-04-09,10083,80000.0,80.0,0.43,22276.0,True,,medical,2.7,29000.0
app_178,"[{'category': 'Rent', 'amount': 189}, {'category': 'Fitness', 'amount': 570}]",2024-01-15 00:00:00+00:00,male,1997-07-20,10027,52000.0,44.0,0.13,20921.0,True,,,3.8,44000.0
app_177,"[{'category': 'Shopping', 'amount': 392}]",2024-01-15 00:00:00+00:00,male,1990-01-25,10004,54000.0,35.0,0.05,25705.0,True,,,5.9,67000.0
app_214,"[{'category': 'Utilities', 'amount': 786}]",,female,1962-08-26,90277,116000.0,84.0,0.31,41962.0,True,,debt_consolidation,4.1,57000.0
app_169,"[{'category': 'Insurance', 'amount': 623}]",2024-01-15 00:00:00+00:00,male,1986-12-06,10014,85000.0,45.0,0.11,61833.0,True,,,4.4,28000.0
app_232,"[{'category': 'Transportation', 'amount': 53}, {'category': 'Entertainment', 'amount': 185}, {'category': 'Travel', 'amount': 588}]",,female,1985-03-04,90218,129000.0,60.0,0.1,31187.0,True,,personal,2.8,48000.0
app_215,"[{'category': 'Rent', 'amount': 109}]",,male,1989-10-24,10075,61000.0,41.0,0.21,37909.0,True,,vacation,3.7,59000.0
app_229,"[{'category': 'Education', 'amount': 686}, {'category': 'Groceries', 'amount': 359}]",,female,2000-07-31,90289,39000.0,41.0,0.42,18019.0,True,,wedding,4.1,38000.0
app_174,"[{'category': 'Fitness', 'amount': 98}]",2024-01-15 00:00:00+00:00,female,1990-01-15,90237,98000.0,31.0,0.34,34731.0,True,,,2.7,33000.0
app_159,"[{'category': 'Education', 'amount': 578}, {'category': 'Dining', 'amount': 507}]",2024-01-15 00:00:00+00:00,male,1960-10-11,10084,107000.0,89.0,0.22,61596.0,True,,,6.1,58000.0
app_485,"[{'category': 'Education', 'amount': 765}, {'category': 'Entertainment', 'amount': 164}]",,female,1988-10-24,90256,108000.0,74.0,0.37,57352.0,True,,,3.7,72000.0
app_047,"[{'category': 'Fitness', 'amount': 147}]",,female,1987-08-11,90280,101000.0,0.0,0.16,39861.0,True,,,5.6,32000.0
app_326,"[{'category': 'Utilities', 'amount': 872}, {'category': 'Transportation', 'amount': 819}, {'category': 'Groceries', 'amount': 584}]",,male,1985-06-28,10075,42000.0,2.0,0.4,12444.0,True,,,3.7,47000.0
app_399,"[{'category': 'Groceries', 'amount': 630}]",,female,1983-09-17,10083,112000.0,116.0,0.31,34612.0,True,,,4.5,50000.0
app_385,"[{'category': 'Shopping', 'amount': 98}, {'category': 'Entertainment', 'amount': 181}]",,female,1979-12-24,90210,86000.0,44.0,0.39,27401.0,True,,,5.0,76000.0
app_243,"[{'category': 'Education', 'amount': 89}]",,female,1981-12-25,90293,113000.0,34.0,0.15,36980.0,False,algorithm_risk_score,medical,,
app_308,"[{'category': 'Utilities', 'amount': 169}, {'category': 'Rent', 'amount': 514}, {'category': 'Transportation', 'amount': 873}]",,male,1986-04-27,10004,100000.0,37.0,0.33,44154.0,True,,,5.2,76000.0
app_459,"[{'category': 'Insurance', 'amount': 237}]",,male,1962-05-25,10004,114000.0,99.0,0.22,47221.0,True,,,4.5,52000.0
app_222,"[{'category': 'Entertainment', 'amount': 298}, {'category': 'Travel', 'amount': 315}]",,female,1965-11-07,90299,102000.0,104.0,0.28,17483.0,False,algorithm_risk_score,personal,,
app_363,"[{'category': 'Healthcare', 'amount': 653}]",,male,1961-07-23,10039,86000.0,74.0,0.11,28378.0,True,,,6.2,37000.0
app_062,"[{'category': 'Shopping', 'amount': 146}, {'category': 'Entertainment', 'amount': 329}, {'category': 'Groceries', 'amount': 885}]",,female,1979-03-13,90275,64000.0,109.0,0.39,34015.0,True,,,3.1,16000.0
app_476,"[{'category': 'Insurance', 'amount': 667}, {'category': 'Rent', 'amount': 279}, {'category': 'Entertainment', 'amount': 187}]",,male,1975-09-01,10082,53000.0,118.0,0.44,8148.0,True,,,3.9,77000.0
app_433,"[{'category': 'Entertainment', 'amount': 530}]",,female,1991-09-15,10010,67000.0,28.0,0.14,26113.0,True,,,4.4,78000.0
app_003,"[{'category': 'Healthcare', 'amount': 450}]",,female,1982-08-24,90213,65000.0,74.0,0.43,7090.0,True,,,3.4,76000.0
app_481,"[{'category': 'Dining', 'amount': 725}]",,female,1985-07-27,90229,142000.0,38.0,0.17,62154.0,True,,,3.3,56000.0
app_122,"[{'category': 'Insurance', 'amount': 685}, {'category': 'Utilities', 'amount': 782}, {'category': 'Travel', 'amount': 888}]",,male,1964-12-12,10057,98000.0,61.0,0.26,14834.0,True,,,5.5,69000.0
app_467,"[{'category': 'Healthcare', 'amount': 655}, {'category': 'Fitness', 'amount': 159}, {'category': 'Transportation', 'amount': 663}]",,female,1960-08-20,90204,75000.0,120.0,0.18,35398.0,True,,,5.1,78000.0
app_389,"[{'category': 'Transportation', 'amount': 337}]",,male,2001-04-30,10001,51000.0,12.0,0.33,17638.0,True,,,4.6,70000.0
app_473,"[{'category': 'Insurance', 'amount': 169}]",,female,1991-08-26,90244,54000.0,0.0,0.21,13722.0,True,,,4.2,43000.0
app_425,"[{'category': 'Dining', 'amount': 148}]",,male,1986-04-15,10095,144000.0,37.0,0.31,48632.0,True,,,5.7,59000.0
app_380,"[{'category': 'Fitness', 'amount': 521}, {'category': 'Alcohol', 'amount': 447}]",,female,1969-07-01,90294,86000.0,48.0,0.08,26763.0,True,,,5.7,19000.0
app_217,"[{'category': 'Healthcare', 'amount': 147}, {'category': 'Dining', 'amount': 633}]",,male,1986-12-22,10079,91000.0,56.0,0.23,47092.0,False,algorithm_risk_score,auto,,
app_443,"[{'category': 'Education', 'amount': 239}, {'category': 'Insurance', 'amount': 177}, {'category': 'Groceries', 'amount': 806}]",,male,1975-11-23,10040,101000.0,67.0,0.43,27879.0,True,,,5.5,31000.0
app_302,"[{'category': 'Travel', 'amount': 693}, {'category': 'Education', 'amount': 726}]",,male,2000-03-23,10016,60000.0,53.0,0.29,27973.0,True,,,3.0,21000.0
app_402,"[{'category': 'Education', 'amount': 482}]",,female,1965-03-07,90214,88000.0,27.0,1.85,37281.0,True,,,3.2,17000.0
app_082,"[{'category': 'Transportation', 'amount': 108}, {'category': 'Utilities', 'amount': 819}]",,female,1997-09-29,10096,52000.0,62.0,0.22,13436.0,True,,,3.2,27000.0
app_333,"[{'category': 'Healthcare', 'amount': 83}]",,female,1982-02-01,90254,85000.0,48.0,0.19,20643.0,True,,,5.3,73000.0
app_358,"[{'category': 'Entertainment', 'amount': 380}]",,male,1991-02-04,10060,70000.0,47.0,0.35,6989.0,True,,,3.5,80000.0
app_284,"[{'category': 'Insurance', 'amount': 174}]",,female,1996-03-13,90276,56000.0,14.0,0.08,17759.0,True,,,2.7,52000.0
app_499,"[{'category': 'Groceries', 'amount': 810}]",,female,1983-12-02,90218,111000.0,3.0,0.19,78838.0,True,,,4.1,62000.0
app_417,"[{'category': 'Travel', 'amount': 739}, {'category': 'Healthcare', 'amount': 765}]",,male,1980-04-10,10072,63000.0,44.0,0.22,25271.0,True,,,4.7,48000.0
app_206,"[{'category': 'Education', 'amount': 523}]",,male,1963-01-29,10003,72000.0,44.0,0.19,15112.0,False,algorithm_risk_score,wedding,,
app_191,"[{'category': 'Shopping', 'amount': 303}, {'category': 'Fitness', 'amount': 188}, {'category': 'Entertainment', 'amount': 737}]",2024-01-15 00:00:00+00:00,female,1959-09-06,90281,98000.0,78.0,0.16,20428.0,False,algorithm_risk_score,,,
app_068,"[{'category': 'Healthcare', 'amount': 577}, {'category': 'Utilities', 'amount': 188}]",,female,1993-09-05,90282,75000.0,30.0,0.31,40791.0,True,,,4.9,20000.0
app_409,"[{'category': 'Healthcare', 'amount': 292}, {'category': 'Utilities', 'amount': 285}]",,female,1988-03-18,90292,100000.0,70.0,0.18,15473.0,True,,,2.8,20000.0
app_158,"[{'category': 'Healthcare', 'amount': 681}, {'category': 'Entertainment', 'amount': 760}, {'category': 'Rent', 'amount': 825}]",2024-01-15 00:00:00+00:00,female,1994-12-08,90286,74000.0,31.0,0.38,27666.0,False,algorithm_risk_score,,,
app_447,"[{'category': 'Groceries', 'amount': 139}]",,male,1964-02-22,10071,77000.0,48.0,0.19,28600.0,True,,,6.2,22000.0
app_334,"[{'category': 'Transportation', 'amount': 445}, {'category': 'Rent', 'amount': 349}]",,male,1979-12-01,10004,83000.0,29.0,0.1,42204.0,True,,,4.4,57000.0
app_094,"[{'category': 'Healthcare', 'amount': 891}, {'category': 'Entertainment', 'amount': 332}, {'category': 'Groceries', 'amount': 671}]",,male,1986-11-03,10092,111000.0,44.0,0.43,47525.0,True,,,4.3,28000.0
app_090,"[{'category': 'Travel', 'amount': 728}, {'category': 'Shopping', 'amount': 776}, {'category': 'Dining', 'amount': 106}]",,female,1991-05-25,90297,46000.0,41.0,0.05,25176.0,True,,,4.4,67000.0
app_103,"[{'category': 'Insurance', 'amount': 693}]",,female,1977-02-19,10085,148000.0,56.0,0.25,61857.0,True,,,4.3,48000.0
app_462,"[{'category': 'Healthcare', 'amount': 599}, {'category': 'Travel', 'amount': 773}]",,female,1966-02-17,90278,91000.0,78.0,0.18,25979.0,True,,,2.8,60000.0
app_017,"[{'category': 'Entertainment', 'amount': 715}, {'category': 'Transportation', 'amount': 156}, {'category': 'Gambling', 'amount': 125}]",,female,1995-02-11,90282,109000.0,60.0,0.15,40059.0,True,,,6.1,55000.0
app_220,"[{'category': 'Shopping', 'amount': 484}]",,male,1987-11-21,10034,121000.0,48.0,0.17,18326.0,False,algorithm_risk_score,education,,
app_050,"[{'category': 'Dining', 'amount': 259}, {'category': 'Travel', 'amount': 260}]",,female,1994-05-06,90267,30000.0,49.0,0.06,9588.0,True,,,2.5,48000.0
app_397,"[{'category': 'Transportation', 'amount': 133}, {'category': 'Rent', 'amount': 597}]",,female,1980-12-21,90295,133000.0,113.0,0.35,39164.0,True,,,3.0,63000.0
app_337,"[{'category': 'Groceries', 'amount': 312}]",,female,1993-07-26,90237,100000.0,60.0,0.41,56840.0,True,,,5.7,45000.0
app_067,"[{'category': 'Utilities', 'amount': 186}]",,male,1997-05-07,10031,39000.0,36.0,0.37,10486.0,True,,,4.3,56000.0
app_225,"[{'category': 'Shopping', 'amount': 153}]",,male,2001-01-03,30017,22000.0,0.0,0.28,3918.0,False,algorithm_risk_score,education,,
app_234,"[{'category': 'Insurance', 'amount': 526}]",,male,1976-01-29,10090,96000.0,60.0,0.3,38703.0,False,algorithm_risk_score,education,,
app_387,"[{'category': 'Entertainment', 'amount': 677}, {'category': 'Dining', 'amount': 514}, {'category': 'Alcohol', 'amount': 757}]",,female,1986-09-17,90243,83000.0,46.0,0.41,17222.0,True,,,5.4,23000.0
app_306,"[{'category': 'Insurance', 'amount': 490}]",,female,1978-07-26,90227,106000.0,80.0,0.29,63560.0,True,,,3.1,57000.0
app_259,"[{'category': 'Healthcare', 'amount': 549}]",,female,1964-02-29,90260,94000.0,92.0,0.27,54425.0,True,,,6.0,44000.0
app_291,"[{'category': 'Rent', 'amount': 684}]",,male,1990-05-29,10070,79000.0,44.0,0.41,19247.0,True,,,4.3,67000.0
