_id,spending_behavior,processing_timestamp,applicant_info.gender,applicant_info.date_of_birth,applicant_info.zip_code,financials.annual_income,financials.credit_history_months,financials.debt_to_income,financials.savings_balance,decision.loan_approved,decision.rejection_reason,loan_purpose,decision.interest_rate,decision.approved_amount
app_219,"[{'category': 'Travel', 'amount': 291}, {'category': 'Groceries', 'amount': 132}]",,female,1983-11-05,90225,99000.0,28.0,0.09,66409.0,False,insufficient_credit_history,debt_consolidation,,
app_478,"[{'category': 'Entertainment', 'amount': 624}]",,female,1994-06-30,90294,74000.0,21.0,0.28,21504.0,True,,,2.9,52000.0
app_211,"[{'category': 'Groceries', 'amount': 136}]",,female,1988-08-19,90222,112000.0,75.0,0.08,62775.0,False,algorithm_risk_score,education,,
app_273,"[{'category': 'Shopping', 'amount': 604}, {'category': 'Travel', 'amount': 163}]",,male,1995-02-22,10033,82000.0,88.0,0.26,24454.0,True,,,4.4,44000.0
app_455,"[{'category': 'Insurance', 'amount': 508}, {'category': 'Fitness', 'amount': 863}]",,male,1981-02-13,10020,92000.0,64.0,0.12,29125.0,True,,,5.1,59000.0
app_292,"[{'category': 'Groceries', 'amount': 529}]",,male,1984-03-23,10002,105000.0,125.0,0.24,63682.0,True,,,5.5,53000.0
app_224,"[{'category': 'Entertainment', 'amount': 131}]",,male,1968-06-04,10052,93000.0,81.0,0.12,53299.0,False,algorithm_risk_score,medical,,
app_300,"[{'category': 'Insurance', 'amount': 798}, {'category': 'Travel', 'amount': 401}]",,female,1990-06-11,10094,75000.0,0.0,0.39,40180.0,True,,,3.5,36000.0
app_437,"[{'category': 'Dining', 'amount': 825}]",,female,1992-02-01,10033,107000.0,59.0,0.33,33144.0,True,,,5.6,69000.0
app_496,"[{'category': 'Fitness', 'amount': 175}]",,female,1979-11-12,90211,87000.0,40.0,0.31,23949.0,True,,,6.2,25000.0
app_445,"[{'category': 'Entertainment', 'amount': 862}]",,female,1958-09-21,90219,86000.0,71.0,0.14,17179.0,True,,,3.1,79000.0
app_242,"[{'category': 'Insurance', 'amount': 435}, {'category': 'Utilities', 'amount': 742}]",,male,1993-01-11,90273,51000.0,84.0,0.42,28348.0,False,algorithm_risk_score,moving,,
app_311,"[{'category': 'Groceries', 'amount': 716}, {'category': 'Travel', 'amount': 285}]",,female,2001-10-02,90234,85432.789123,22.0,0.43,11285.0,True,,,4.2,44000.0
app_248,"[{'category': 'Travel', 'amount': 620}]",,female,1963-12-07,90258,84000.0,111.0,0.2,41525.0,False,algorithm_risk_score,debt_consolidation,,
app_451,"[{'category': 'Transportation', 'amount': 733}]",,male,1981-07-13,10020,101000.0,49.0,0.12,24958.0,True,,,3.1,40000.0
app_034,"[{'category': 'Transportation', 'amount': 358}]",,male,1985-05-15,10013,88000.0,53.0,0.36,38528.0,True,,,4.0,68000.0
app_281,"[{'category': 'Transportation', 'amount': 527}]",,male,1988-09-06,10071,99000.0,26.0,0.29,39634.0,True,,,5.9,47000.0
app_305,"[{'category': 'Education', 'amount': 629}, {'category': 'Insurance', 'amount': 619}]",,male,1984-04-09,10084,100000.0,30.0,0.07,44145.0,True,,,5.6,49000.0
app_194,"[{'category': 'Education', 'amount': 224}]",2024-01-15 00:00:00+00:00,female,1992-03-16,90223,80000.0,3.0,0.09,32385.0,False,algorithm_risk_score,,,
app_375,"[{'category': 'Travel', 'amount': 418}]",,female,1984-05-08,90279,120000.0,64.0,0.37,50611.0,True,,,5.9,17000.0
app_105,"[{'category': 'Entertainment', 'amount': 512}, {'category': 'Travel', 'amount': 568}]",,female,1986-01-28,90243,116000.0,22.0,0.2,69276.0,True,,,3.6,75000.0
app_207,"[{'category': 'Insurance', 'amount': 866}, {'category': 'Travel', 'amount': 837}, {'category': 'Gambling', 'amount': 679}]",,female,2000-06-20,90201,62000.0,17.0,0.32,29372.0,False,algorithm_risk_score,vacation,,
app_041,"[{'category': 'Travel', 'amount': 172}, {'category': 'Dining', 'amount': 419}]",,female,1972-10-10,90205,126000.0,76.0,0.06,85166.0,True,,,3.4,45000.0
app_426,"[{'category': 'Transportation', 'amount': 369}]",,female,1970-03-11,90255,78000.0,105.0,0.09,49213.0,True,,,2.8,20000.0
app_061,"[{'category': 'Travel', 'amount': 208}, {'category': 'Shopping', 'amount': 650}]",,male,1985-04-20,10073,59000.0,54.0,0.27,27425.0,True,,,4.0,28000.0
app_480,"[{'category': 'Insurance', 'amount': 171}]",,male,1969-11-01,10001,104000.0,70.0,0.19,25163.0,True,,,3.9,68000.0
app_495,"[{'category': 'Fitness', 'amount': 441}]",,female,1963-05-16,10069,71000.0,80.0,0.34,24928.0,True,,,4.8,68000.0
app_038,"[{'category': 'Healthcare', 'amount': 201}]",,male,1979-04-06,10012,125000.0,27.0,0.14,19147.0,True,,,5.5,35000.0
app_221,"[{'category': 'Entertainment', 'amount': 158}]",,female,2000-04-21,90247,59000.0,34.0,0.45,17248.0,False,insufficient_credit_history,medical,,
app_256,"[{'category': 'Travel', 'amount': 79}, {'category': 'Utilities', 'amount': 178}]",,male,1995-05-03,10051,55000.0,18.0,0.23,13079.0,True,,,3.7,69000.0
app_295,"[{'category': 'Entertainment', 'amount': 674}, {'category': 'Alcohol', 'amount': 706}]",,male,1988-02-20,10070,98000.0,56.0,0.3,47469.0,True,,,6.5,18000.0
app_091,"[{'category': 'Healthcare', 'amount': 542}]",,male,1988-11-04,90218,95000.0,36.0,0.12,33444.0,True,,,4.9,45000.0
app_129,"[{'category': 'Entertainment', 'amount': 334}]",,female,1985-05-18,10059,108000.0,54.0,0.17,30185.0,True,,,2.8,30000.0
app_370,"[{'category': 'Rent', 'amount': 854}, {'category': 'Travel', 'amount': 196}, {'category': 'Insurance', 'amount': 455}]",,male,1975-12-04,10005,126000.0,41.0,0.05,60601.0,True,,,5.9,48000.0
app_187,"[{'category': 'Fitness', 'amount': 428}]",2024-01-15 00:00:00+00:00,male,1990-06-27,10085,67000.0,52.0,0.3,31102.0,False,algorithm_risk_score,,,
app_121,"[{'category': 'Shopping', 'amount': 546}, {'category': 'Dining', 'amount': 753}, {'category': 'Insurance', 'amount': 432}]",,male,1984-05-21,10020,90000.0,58.0,0.11,34768.0,True,,,3.3,66000.0
app_428,"[{'category': 'Transportation', 'amount': 68}]",,male,1963-08-02,10053,103000.0,78.0,0.19,29305.0,True,,,4.0,74000.0
app_055,"[{'category': 'Groceries', 'amount': 254}, {'category': 'Utilities', 'amount': 851}, {'category': 'Travel', 'amount': 188}]",,male,1978-11-11,10009,104000.0,51.0,0.16,52179.0,True,,,4.3,51000.0
app_095,"[{'category': 'Rent', 'amount': 804}]",,male,1986-05-12,10049,116000.0,58.0,0.39,53274.0,True,,,5.0,51000.0
app_470,"[{'category': 'Groceries', 'amount': 867}, {'category': 'Healthcare', 'amount': 170}]",,male,1984-04-01,10062,66000.0,40.0,0.43,32402.0,True,,,3.4,35000.0
app_180,"[{'category': 'Entertainment', 'amount': 532}, {'category': 'Dining', 'amount': 75}, {'category': 'Alcohol', 'amount': 614}]",2024-01-15 00:00:00+00:00,male,1969-10-14,10002,111000.0,52.0,0.43,30253.0,False,algorithm_risk_score,,,
app_111,"[{'category': 'Utilities', 'amount': 447}, {'category': 'Education', 'amount': 644}]",,male,1999-09-05,10063,42000.0,55.0,0.26,9507.0,True,,,3.2,70000.0
app_395,"[{'category': 'Education', 'amount': 818}]",,female,1985-09-26,90226,151000.0,3.0,0.08,72478.0,True,,,4.2,46000.0
app_457,"[{'category': 'Rent', 'amount': 526}, {'category': 'Groceries', 'amount': 683}, {'category': 'Gambling', 'amount': 444}]",,female,1964-11-18,90270,126000.0,95.0,0.34,55610.0,True,,,6.2,34000.0
app_418,"[{'category': 'Entertainment', 'amount': 197}]",,female,1975-05-31,90272,112000.0,82.0,0.05,70888.0,True,,,6.2,36000.0
app_313,"[{'category': 'Travel', 'amount': 853}, {'category': 'Transportation', 'amount': 851}]",,female,1991-03-14,90298,112000.0,15.0,0.08,39223.0,True,,,4.6,52000.0
app_013,"[{'category': 'Education', 'amount': 335}]",,female,1989-08-23,90218,57000.0,18.0,0.45,28706.0,True,,,3.9,70000.0
app_390,"[{'category': 'Education', 'amount': 122}, {'category': 'Insurance', 'amount': 508}]",,female,1978-07-11,90224,68000.0,68.0,0.2,12310.0,True,,,5.3,63000.0
app_051,"[{'category': 'Dining', 'amount': 251}]",,male,1999-07-15,10060,35000.0,77.0,0.2,9646.0,False,low_income,,,
app_411,"[{'category': 'Utilities', 'amount': 879}]",,male,1994-03-21,10041,64000.0,26.0,0.3,0.0,True,,,5.1,40000.0
app_312,"[{'category': 'Travel', 'amount': 686}, {'category': 'Utilities', 'amount': 530}]",,male,1995-03-11,10079,80000.0,0.0,0.39,12438.0,True,,,3.3,23000.0
app_355,"[{'category': 'Fitness', 'amount': 777}]",,male,1974-07-24,90225,100000.0,73.0,0.35,42888.0,True,,,4.6,24000.0
app_087,"[{'category': 'Entertainment', 'amount': 726}, {'category': 'Insurance', 'amount': 54}]",,female,1987-01-16,90247,94000.0,53.0,0.1,48204.0,True,,,3.2,35000.0
app_373,"[{'category': 'Fitness', 'amount': 844}, {'category': 'Healthcare', 'amount': 417}]",,female,1988-07-31,90273,84000.0,5.0,0.3,19050.0,True,,,5.1,37000.0
app_349,"[{'category': 'Fitness', 'amount': 567}, {'category': 'Entertainment', 'amount': 463}]",,male,1989-02-23,10087,78000.0,44.0,0.34,8641.0,True,,,6.3,19000.0
app_190,"[{'category': 'Dining', 'amount': 317}, {'category': 'Shopping', 'amount': 223}, {'category': 'Fitness', 'amount': 849}]",2024-01-15 00:00:00+00:00,female,1999-10-05,90297,0.0,0.0,0.14,19603.0,False,algorithm_risk_score,,,
app_277,"[{'category': 'Rent', 'amount': 222}]",,female,1960-11-22,90206,75000.0,108.0,0.14,22838.0,True,,,6.4,23000.0
app_456,"[{'category': 'Dining', 'amount': 611}]",,male,1979-05-02,10070,84000.0,24.0,0.34,38163.0,True,,,6.5,74000.0
app_124,"[{'category': 'Transportation', 'amount': 288}]",,male,1991-01-18,10025,65000.0,54.0,0.18,11237.0,True,,,4.3,49000.0
app_058,"[{'category': 'Utilities', 'amount': 504}]",,male,1970-03-16,10067,83000.0,114.0,0.35,50490.0,True,,,2.8,61000.0
app_009,"[{'category': 'Entertainment', 'amount': 718}]",,female,1989-11-20,90261,92000.0,15.0,0.08,39921.0,True,,,5.9,27000.0
app_378,"[{'category': 'Shopping', 'amount': 523}]",,male,1968-04-04,10034,131000.0,48.0,0.18,63712.0,True,,,4.3,56000.0
app_006,"[{'category': 'Shopping', 'amount': 121}, {'category': 'Insurance', 'amount': 570}]",,male,1987-07-12,10048,82000.0,24.0,0.21,0.0,True,,,6.2,27000.0
app_197,"[{'category': 'Fitness', 'amount': 368}, {'category': 'Healthcare', 'amount': 136}]",2024-01-15 00:00:00+00:00,female,1970-04-15,90284,80000.0,83.0,0.21,37307.0,False,algorithm_risk_score,,,
app_406,"[{'category': 'Education', 'amount': 274}]",,male,1974-08-23,10099,106000.0,56.0,0.08,52422.0,True,,,5.4,18000.0
app_035,"[{'category': 'Healthcare', 'amount': 372}, {'category': 'Education', 'amount': 711}, {'category': 'Utilities', 'amount': 473}]",,female,1975-03-01,90233,81000.0,37.0,0.07,35656.0,True,,,5.3,40000.0
app_286,"[{'category': 'Utilities', 'amount': 349}, {'category': 'Fitness', 'amount': 466}]",,male,1993-09-19,10048,85000.0,0.0,0.22,17452.0,True,,,5.4,46000.0
app_132,"[{'category': 'Fitness', 'amount': 575}, {'category': 'Healthcare', 'amount': 91}]",,male,1975-11-26,10040,82000.0,42.0,0.39,25146.0,True,,,5.6,32000.0
app_053,"[{'category': 'Insurance', 'amount': 538}]",,male,1986-11-29,10041,101000.0,48.0,0.17,52330.0,True,,,5.8,74000.0
app_239,"[{'category': 'Fitness', 'amount': 159}]",,female,1970-12-13,90260,58000.0,118.0,0.25,10333.0,False,algorithm_risk_score,moving,,
app_112,"[{'category': 'Dining', 'amount': 841}, {'category': 'Transportation', 'amount': 564}]",,female,1999-08-26,90207,56000.0,42.0,0.39,1863.0,True,,,3.2,57000.0
app_267,"[{'category': 'Groceries', 'amount': 133}, {'category': 'Shopping', 'amount': 723}, {'category': 'Transportation', 'amount': 394}]",,male,1976-01-24,10056,82000.0,65.0,0.19,40258.0,True,,,6.0,63000.0
app_296,"[{'category': 'Education', 'amount': 157}]",,male,1987-07-11,10072,103000.0,57.0,0.45,44538.0,True,,,3.6,76000.0
app_440,"[{'category': 'Utilities', 'amount': 562}]",,male,1990-01-01,10009,74000.0,80.0,0.28,25925.0,True,,,5.3,73000.0
app_131,"[{'category': 'Entertainment', 'amount': 878}, {'category': 'Rent', 'amount': 233}]",,female,1960-01-02,90286,85000.0,127.0,0.09,14930.0,True,,,5.8,32000.0
app_383,"[{'category': 'Shopping', 'amount': 452}]",,male,1992-09-01,10058,62000.0,0.0,0.38,23113.0,True,,,4.9,43000.0
app_026,"[{'category': 'Travel', 'amount': 634}, {'category': 'Dining', 'amount': 260}, {'category': 'Groceries', 'amount': 220}]",,female,1981-06-14,90229,72000.0,69.0,0.31,34051.0,True,,,3.2,20000.0
app_298,"[{'category': 'Groceries', 'amount': 825}, {'category': 'Shopping', 'amount': 298}]",,male,1962-04-27,10089,94000.0,129.0,0.4,44612.0,True,,,3.5,57000.0
app_237,"[{'category': 'Fitness', 'amount': 235}, {'category': 'Education', 'amount': 877}]",,male,1995-05-14,10033,61000.0,30.0,0.33,20775.0,False,algorithm_risk_score,business,,
app_063,"[{'category': 'Shopping', 'amount': 833}, {'category': 'Healthcare', 'amount': 404}]",,female,1997-04-03,90243,55000.0,45.0,0.1,14715.0,True,,,4.0,57000.0
app_339,"[{'category': 'Transportation', 'amount': 91}, {'category': 'Fitness', 'amount': 641}]",,female,1984-12-27,10081,107000.0,25.0,0.23,36367.0,True,,,4.8,15000.0
app_414,"[{'category': 'Insurance', 'amount': 794}]",,male,1987-09-16,10012,76000.0,29.0,0.4,36303.0,True,,,5.2,57000.0
app_086,"[{'category': 'Dining', 'amount': 359}, {'category': 'Shopping', 'amount': 574}]",,male,1993-05-06,10030,115000.0,15.0,0.17,50342.0,True,,,2.9,80000.0
app_042,"[{'category': 'Insurance', 'amount': 153}, {'category': 'Dining', 'amount': 468}]",,male,1990-05-04,10044,69000.0,43.0,0.41,15974.0,False,algorithm_risk_score,,,
app_020,"[{'category': 'Fitness', 'amount': 98}]",,female,1977-12-24,30014,133000.0,55.0,0.38,60268.0,True,,,5.2,23000.0
app_089,"[{'category': 'Education', 'amount': 511}, {'category': 'Insurance', 'amount': 689}]",,female,1979-10-02,90251,93000.0,98.0,0.22,23117.0,True,,,5.5,53000.0
app_048,"[{'category': 'Rent', 'amount': 584}]",,male,1983-08-26,10064,107000.0,36.0,0.2,30597.0,True,,,5.6,47000.0
app_022,"[{'category': 'Travel', 'amount': 61}, {'category': 'Utilities', 'amount': 176}]",,male,1972-05-15,10081,99000.0,94.0,0.09,43381.0,True,,,2.9,35000.0
app_257,"[{'category': 'Utilities', 'amount': 556}]",,female,1985-09-08,90252,68000.0,38.0,0.33,8646.0,True,,,4.4,58000.0
app_466,"[{'category': 'Dining', 'amount': 640}]",,male,1993-11-17,10055,80000.0,47.0,0.4,34196.0,True,,,4.3,57000.0
app_136,"[{'category': 'Entertainment', 'amount': 554}, {'category': 'Transportation', 'amount': 726}, {'category': 'Adult Entertainment', 'amount': 710}]",,male,1993-12-13,10026,29000.0,43.0,0.36,9624.0,True,,,5.8,72000.0
app_287,"[{'category': 'Utilities', 'amount': 331}, {'category': 'Education', 'amount': 571}]",,female,1980-09-19,90285,105000.0,82.0,0.35,31931.0,True,,,6.1,43000.0
app_021,"[{'category': 'Healthcare', 'amount': 513}]",,female,1982-08-12,90234,100000.0,96.0,0.11,29386.0,True,,,4.7,40000.0
app_198,"[{'category': 'Utilities', 'amount': 366}]",2024-01-15 00:00:00+00:00,male,1996-07-26,10057,49000.0,0.0,0.12,21939.0,False,algorithm_risk_score,,,
app_227,"[{'category': 'Rent', 'amount': 380}]",,female,2002-02-10,90257,44000.0,26.0,0.22,26111.0,False,algorithm_risk_score,debt_consolidation,,
app_400,"[{'category': 'Travel', 'amount': 181}]",,female,2000-06-24,30034,48000.0,0.0,0.28,5953.0,True,,,4.7,27000.0
app_199,"[{'category': 'Healthcare', 'amount': 382}, {'category': 'Rent', 'amount': 327}]",2024-01-15 00:00:00+00:00,male,1994-07-07,30008,68000.0,43.0,0.41,8346.0,False,algorithm_risk_score,,,
app_328,"[{'category': 'Fitness', 'amount': 219}, {'category': 'Insurance', 'amount': 336}, {'category': 'Healthcare', 'amount': 178}]",,male,1982-06-07,10076,93000.0,28.0,0.12,35502.0,True,,,3.7,66000.0
app_310,"[{'category': 'Utilities', 'amount': 451}, {'category': 'Alcohol', 'amount': 730}]",,female,1990-03-06,90284,63000.0,27.0,0.37,18949.0,True,,,5.9,50000.0
app_161,"[{'category': 'Dining', 'amount': 155}]",2024-01-15 00:00:00+00:00,male,2001-04-06,10067,40000.0,16.0,0.07,21612.0,False,algorithm_risk_score,,,
app_342,"[{'category': 'Entertainment', 'amount': 206}]",,male,1983-06-28,10070,45000.0,17.0,0.06,622.0,True,,,3.3,74000.0
app_293,"[{'category': 'Travel', 'amount': 615}, {'category': 'Groceries', 'amount': 361}]",,female,1978-07-28,90246,102000.0,95.0,0.08,16304.0,True,,,3.4,46000.0
app_200,"[{'category': 'Shopping', 'amount': 480}, {'category': 'Rent', 'amount': 790}, {'category': 'Alcohol', 'amount': 247}]",2024-01-15 00:00:00+00:00,male,2001-03-09,10036,73000.0,23.0,0.2,31212.0,False,algorithm_risk_score,,,
app_102,"[{'category': 'Education', 'amount': 320}]",,male,1993-12-27,90279,76000.0,25.0,0.2,20000.0,True,,,3.2,22000.0
app_151,"[{'category': 'Utilities', 'amount': 786}]",2024-01-15 00:00:00+00:00,male,1988-01-11,10019,124000.0,59.0,0.4,53225.0,False,algorithm_risk_score,,,
app_134,"[{'category': 'Groceries', 'amount': 595}]",,male,1993-10-06,10048,98000.0,60.0,0.12,24889.0,True,,,6.0,69000.0
app_145,"[{'category': 'Utilities', 'amount': 826}]",2024-01-15 00:00:00+00:00,female,1990-10-04,90297,85000.0,26.0,0.43,17930.0,False,algorithm_risk_score,,,
app_036,"[{'category': 'Dining', 'amount': 723}]",,female,1988-03-31,90227,141000.0,18.0,0.4,77318.0,True,,,3.3,49000.0
app_052,"[{'category': 'Rent', 'amount': 328}]",,male,1965-05-05,10052,91000.0,119.0,0.11,38008.0,True,,,3.0,22000.0
app_297,"[{'category': 'Dining', 'amount': 897}, {'category': 'Groceries', 'amount': 693}]",,male,1983-02-18,10028,81000.0,84.0,0.38,30102.0,True,,,3.5,58000.0
app_471,"[{'category': 'Groceries', 'amount': 224}]",,male,1979-12-26,10032,80000.0,61.0,0.08,9728.0,True,,,2.7,50000.0
app_484,"[{'category': 'Insurance', 'amount': 286}, {'category': 'Travel', 'amount': 693}]",,male,1990-08-10,10001,69000.0,27.0,0.27,10775.0,True,,,3.2,34000.0
app_029,"[{'category': 'Dining', 'amount': 258}]",,female,2001-03-23,10035,46000.0,37.0,0.45,23075.0,True,,,3.1,48000.0
app_247,"[{'category': 'Rent', 'amount': 594}, {'category': 'Healthcare', 'amount': 530}]",,female,1999-06-16,90231,64000.0,0.0,0.21,22335.0,False,algorithm_risk_score,wedding,,
app_404,"[{'category': 'Insurance', 'amount': 841}, {'category': 'Fitness', 'amount': 325}]",,male,1985-11-10,10017,91000.0,31.0,0.32,2729.0,True,,,5.9,69000.0
app_396,"[{'category': 'Shopping', 'amount': 698}, {'category': 'Dining', 'amount': 284}, {'category': 'Groceries', 'amount': 206}]",,female,1976-01-28,10027,96000.0,124.0,0.2,33232.0,True,,,5.4,40000.0
app_288,"[{'category': 'Shopping', 'amount': 434}]",,female,1962-11-05,90252,88000.0,71.0,0.27,23054.0,True,,,5.5,67000.0
app_323,"[{'category': 'Travel', 'amount': 133}, {'category': 'Education', 'amount': 65}]",,male,1981-11-08,10090,113000.0,92.0,0.4,27746.0,True,,,3.9,80000.0
app_421,"[{'category': 'Utilities', 'amount': 563}, {'category': 'Dining', 'amount': 861}]",,male,1982-07-17,10027,46000.0,44.0,0.06,5018.0,True,,,6.0,45000.0
app_114,"[{'category': 'Groceries', 'amount': 819}, {'category': 'Travel', 'amount': 261}]",,female,1991-03-01,90204,75000.0,52.0,0.12,23554.0,True,,,3.9,50000.0
app_100,"[{'category': 'Utilities', 'amount': 184}, {'category': 'Dining', 'amount': 463}]",,male,1962-05-01,10001,79000.0,99.0,0.22,36346.0,True,,,2.8,19000.0
app_166,"[{'category': 'Insurance', 'amount': 685}]",2024-01-15 00:00:00+00:00,female,1978-08-03,90247,118000.0,54.0,0.13,35023.0,False,algorithm_risk_score,,,
app_238,"[{'category': 'Fitness', 'amount': 666}, {'category': 'Entertainment', 'amount': 708}, {'category': 'Dining', 'amount': 720}]",,male,1988-03-11,10057,131000.0,112.0,0.17,65612.0,False,algorithm_risk_score,business,,
app_382,"[{'category': 'Travel', 'amount': 838}, {'category': 'Insurance', 'amount': 415}, {'category': 'Utilities', 'amount': 545}]",,male,1994-10-01,10091,102000.0,12.0,0.42,26781.0,True,,,5.8,22000.0
app_493,"[{'category': 'Education', 'amount': 253}, {'category': 'Rent', 'amount': 509}, {'category': 'Transportation', 'amount': 413}]",,female,1973-01-23,90245,100000.0,99.0,0.25,34716.0,True,,,4.1,24000.0
app_351,"[{'category': 'Entertainment', 'amount': 809}]",2025-12-01 00:00:00+00:00,male,1995-04-14,30029,67000.0,9.0,0.12,26062.0,False,algorithm_risk_score,,,
app_110,"[{'category': 'Groceries', 'amount': 316}, {'category': 'Education', 'amount': 181}]",,male,1962-07-07,10011,111000.0,112.0,0.07,58086.0,True,,,3.4,78000.0
app_500,"[{'category': 'Transportation', 'amount': 451}]",,male,1991-02-27,10048,86000.0,12.0,0.13,42908.0,True,,,5.2,38000.0
