_id,spending_behavior,processing_timestamp,applicant_info.gender,applicant_info.date_of_birth,applicant_info.zip_code,financials.annual_income,financials.credit_history_months,financials.debt_to_income,financials.savings_balance,decision.loan_approved,decision.rejection_reason,loan_purpose,decision.interest_rate,decision.approved_amount
app_365,"[{'category': 'Insurance', 'amount': 763}]",,male,1989-04-20,10043,79000.0,53.0,0.08,10899.0,True,,,2.6,29000.0
app_255,"[{'category': 'Entertainment', 'amount': 98}, {'category': 'Alcohol', 'amount': 229}]",,male,1991-08-05,10083,59000.0,32.0,0.07,13853.0,True,,,4.8,55000.0
app_449,"[{'category': 'Insurance', 'amount': 498}]",,female,1968-11-09,90234,75000.0,86.0,0.07,27467.0,True,,,5.7,54000.0
app_104,"[{'category': 'Healthcare', 'amount': 425}]",,female,1972-09-25,90254,84000.0,85.0,0.35,32846.0,True,,,3.6,76000.0
app_092,"[{'category': 'Fitness', 'amount': 330}]",,female,1997-09-29,90222,22000.0,31.0,0.4,14473.0,True,,,5.5,29000.0
app_444,"[{'category': 'Shopping', 'amount': 303}, {'category': 'Insurance', 'amount': 509}, {'category': 'Dining', 'amount': 291}]",,male,1981-10-28,10077,91000.0,56.0,0.23,28670.0,True,,,5.5,59000.0
app_109,"[{'category': 'Fitness', 'amount': 67}, {'category': 'Travel', 'amount': 772}, {'category': 'Rent', 'amount': 715}]",,female,2000-01-03,90278,47000.0,27.0,0.23,17289.0,True,,,4.0,17000.0
app_448,"[{'category': 'Entertainment', 'amount': 83}]",,female,1983-12-17,90221,57000.0,22.0,0.23,12120.0,True,,,6.4,47000.0
app_465,"[{'category': 'Entertainment', 'amount': 205}]",,male,1972-05-29,10041,72000.0,89.0,0.32,27863.0,True,,,5.7,20000.0
app_204,"[{'category': 'Travel', 'amount': 778}]",,male,1983-04-12,90256,81000.0,63.0,0.22,14018.0,False,algorithm_risk_score,vacation,,
app_043,"[{'category': 'Groceries', 'amount': 398}, {'category': 'Entertainment', 'amount': 464}]",,male,1985-08-17,10038,131000.0,,0.06,53098.0,True,,,3.9,68000.0
app_271,"[{'category': 'Travel', 'amount': 54}, {'category': 'Utilities', 'amount': 74}]",,female,1988-07-28,90273,95000.0,44.0,0.35,34950.0,True,,,5.8,17000.0
app_391,"[{'category': 'Education', 'amount': 461}]",,male,1963-03-29,10044,69000.0,131.0,0.19,37029.0,True,,,4.9,65000.0
app_057,"[{'category': 'Education', 'amount': 320}, {'category': 'Healthcare', 'amount': 488}]",,female,1990-11-08,90255,70000.0,42.0,0.15,38800.0,True,,,2.5,55000.0
app_071,"[{'category': 'Utilities', 'amount': 719}, {'category': 'Rent', 'amount': 877}]",,female,1978-02-03,90208,134000.0,69.0,0.07,72178.0,True,,,3.8,54000.0
app_240,"[{'category': 'Insurance', 'amount': 778}]",,female,1974-11-27,90209,130000.0,83.0,0.14,59062.0,False,algorithm_risk_score,home_improvement,,
app_008,"[{'category': 'Utilities', 'amount': 881}]",,female,1993-07-12,90244,80000.0,24.0,0.43,22882.0,True,,,3.6,51000.0
app_258,"[{'category': 'Education', 'amount': 661}, {'category': 'Insurance', 'amount': 599}, {'category': 'Healthcare', 'amount': 109}]",,female,1975-04-14,90273,71000.0,119.0,0.19,21151.0,True,,,6.5,73000.0
app_386,"[{'category': 'Rent', 'amount': 350}]",,female,1968-03-20,90283,84000.0,96.0,0.35,41312.0,True,,,4.7,66000.0
app_167,"[{'category': 'Rent', 'amount': 465}, {'category': 'Utilities', 'amount': 641}]",2024-01-15 00:00:00+00:00,female,1983-05-10,90214,105000.0,32.0,0.17,55374.0,False,algorithm_risk_score,,,
app_127,"[{'category': 'Entertainment', 'amount': 581}, {'category': 'Dining', 'amount': 739}, {'category': 'Utilities', 'amount': 379}]",,male,1968-12-30,90261,73000.0,78.0,0.15,28164.0,True,,,5.9,53000.0
app_212,"[{'category': 'Rent', 'amount': 81}]",,female,1997-12-09,90231,50000.0,25.0,0.2,20787.0,False,algorithm_risk_score,personal,,
app_080,"[{'category': 'Utilities', 'amount': 821}, {'category': 'Dining', 'amount': 314}]",,male,1989-08-01,10075,111000.0,58.0,0.39,18138.0,True,,,3.1,37000.0
app_458,"[{'category': 'Groceries', 'amount': 424}, {'category': 'Alcohol', 'amount': 247}]",,male,1978-02-16,10006,90000.0,45.0,0.37,28672.0,True,,,4.3,45000.0
app_289,"[{'category': 'Shopping', 'amount': 361}]",,male,1979-04-20,10080,77000.0,93.0,0.42,33650.0,True,,,4.1,29000.0
app_352,"[{'category': 'Transportation', 'amount': 227}, {'category': 'Healthcare', 'amount': 514}]",,female,1961-11-04,90209,104000.0,110.0,0.32,25826.0,True,,,4.4,58000.0
app_173,"[{'category': 'Utilities', 'amount': 803}, {'category': 'Education', 'amount': 734}]",2024-01-15 00:00:00+00:00,female,1979-07-18,90277,115000.0,60.0,0.05,62581.0,False,algorithm_risk_score,,,
app_317,"[{'category': 'Shopping', 'amount': 771}]",,male,1981-10-27,10057,45000.0,105.0,0.22,19039.0,True,,,4.9,80000.0
app_307,"[{'category': 'Shopping', 'amount': 482}]",,male,1990-07-26,10097,53000.0,83.0,0.1,17420.0,True,,,6.1,57000.0
app_439,"[{'category': 'Shopping', 'amount': 685}, {'category': 'Fitness', 'amount': 97}, {'category': 'Dining', 'amount': 838}]",,male,1976-04-19,10019,87000.0,72.0,0.12,50675.0,True,,,4.2,61000.0
app_007,"[{'category': 'Transportation', 'amount': 290}, {'category': 'Healthcare', 'amount': 416}]",,female,1989-06-13,90284,92000.0,77.0,0.08,21353.0,True,,,5.2,27000.0
app_320,"[{'category': 'Travel', 'amount': 403}, {'category': 'Utilities', 'amount': 706}]",,male,1978-12-01,90286,168000.0,58.0,0.35,13088.0,True,,,5.9,71000.0
app_309,"[{'category': 'Rent', 'amount': 626}, {'category': 'Transportation', 'amount': 688}]",,female,1970-10-01,90250,63000.0,99.0,0.37,21769.0,True,,,5.1,72000.0
app_099,"[{'category': 'Dining', 'amount': 458}]",,male,1990-01-28,10022,55000.0,61.0,0.17,30159.0,True,,,5.6,27000.0
app_184,"[{'category': 'Entertainment', 'amount': 463}]",2024-01-15 00:00:00+00:00,male,1999-05-21,10080,57000.0,14.0,0.23,31763.0,False,algorithm_risk_score,,,
app_024,"[{'category': 'Fitness', 'amount': 575}]",,male,1983-04-25,10077,103000.0,70.0,0.35,0.0,True,,,4.3,34000.0
app_274,"[{'category': 'Utilities', 'amount': 452}, {'category': 'Insurance', 'amount': 277}]",,female,1986-11-20,90235,89000.0,51.0,0.39,27953.0,True,,,5.6,65000.0
app_441,"[{'category': 'Fitness', 'amount': 894}]",,female,1986-12-05,90268,110000.0,20.0,0.12,23593.0,True,,,2.6,74000.0
app_483,"[{'category': 'Entertainment', 'amount': 474}]",,male,1975-09-11,10047,99000.0,44.0,0.07,27423.0,True,,,6.5,80000.0
app_285,"[{'category': 'Healthcare', 'amount': 128}, {'category': 'Fitness', 'amount': 741}]",,female,1987-06-28,90226,75000.0,16.0,0.17,13622.0,True,,,2.5,48000.0
app_032,"[{'category': 'Utilities', 'amount': 483}, {'category': 'Shopping', 'amount': 767}, {'category': 'Rent', 'amount': 694}, {'category': 'Adult Entertainment', 'amount': 497}]",,male,1982-09-29,30019,124000.0,72.0,0.07,24282.0,True,,,5.5,75000.0
app_264,"[{'category': 'Shopping', 'amount': 802}]",,male,1996-04-07,10063,50000.0,19.0,0.23,17902.0,True,,,4.3,39000.0
app_392,"[{'category': 'Insurance', 'amount': 68}]",,female,1998-11-28,90217,56000.0,0.0,0.16,25551.0,True,,,4.5,39000.0
app_436,"[{'category': 'Insurance', 'amount': 339}]",,female,1998-06-02,90217,45000.0,35.0,0.13,10311.0,True,,,3.9,63000.0
app_356,"[{'category': 'Insurance', 'amount': 171}]",,male,1987-01-17,10058,69000.0,67.0,0.4,28596.0,True,,,5.9,37000.0
app_093,"[{'category': 'Education', 'amount': 857}, {'category': 'Fitness', 'amount': 338}]",,female,1983-01-01,90230,137000.0,36.0,0.08,16139.0,True,,,6.1,59000.0
app_054,"[{'category': 'Utilities', 'amount': 566}]",,male,1995-12-10,10043,86000.0,16.0,0.26,28260.0,True,,,6.3,61000.0
app_279,"[{'category': 'Transportation', 'amount': 725}, {'category': 'Fitness', 'amount': 722}, {'category': 'Shopping', 'amount': 260}]",,male,1982-12-11,30012,75000.0,76.0,0.39,4974.0,True,,,5.4,15000.0
app_410,"[{'category': 'Dining', 'amount': 400}, {'category': 'Alcohol', 'amount': 638}]",,male,1995-06-21,10051,66000.0,6.0,0.24,30498.0,True,,,4.9,41000.0
app_263,"[{'category': 'Entertainment', 'amount': 372}]",,male,1983-12-16,10055,153000.0,64.0,0.07,39627.0,True,,,5.0,68000.0
app_084,"[{'category': 'Shopping', 'amount': 217}]",,female,1986-03-24,90279,160000.0,54.0,0.4,78286.0,True,,,4.0,50000.0
app_115,"[{'category': 'Transportation', 'amount': 239}]",,female,1977-02-09,90294,123000.0,52.0,0.07,82257.0,True,,,3.6,23000.0
app_360,"[{'category': 'Utilities', 'amount': 167}, {'category': 'Transportation', 'amount': 52}, {'category': 'Entertainment', 'amount': 363}]",,male,1971-12-16,30007,107000.0,104.0,0.13,31281.0,True,,,2.8,53000.0
app_367,"[{'category': 'Shopping', 'amount': 558}, {'category': 'Insurance', 'amount': 359}]",,female,1979-08-04,90212,97000.0,64.0,0.33,36196.0,True,,,2.7,76000.0
app_486,"[{'category': 'Transportation', 'amount': 777}]",,male,1963-09-15,10040,79000.0,95.0,0.09,35264.0,True,,,2.9,64000.0
app_108,"[{'category': 'Transportation', 'amount': 383}]",,male,1975-06-14,10057,93000.0,62.0,0.42,29257.0,True,,,4.2,44000.0
app_420,"[{'category': 'Utilities', 'amount': 65}]",,female,1988-04-06,10087,81000.0,23.0,0.14,19007.0,True,,,3.4,66000.0
app_335,"[{'category': 'Insurance', 'amount': 327}]",,male,1977-01-29,10092,83000.0,75.0,0.16,57065.0,True,,,3.9,24000.0
app_423,"[{'category': 'Travel', 'amount': 437}, {'category': 'Insurance', 'amount': 331}]",,male,1992-08-16,10026,103000.0,66.0,0.28,40301.0,True,,,3.6,41000.0
app_364,"[{'category': 'Transportation', 'amount': 401}]",,female,1967-10-27,90270,69000.0,49.0,0.27,36070.0,True,,,6.2,27000.0
app_193,"[{'category': 'Education', 'amount': 638}, {'category': 'Adult Entertainment', 'amount': 322}]",2024-01-15 00:00:00+00:00,female,1984-08-02,90221,155000.0,9.0,0.08,30968.0,False,insufficient_credit_history,,,
app_060,"[{'category': 'Utilities', 'amount': 141}, {'category': 'Healthcare', 'amount': 317}, {'category': 'Transportation', 'amount': 315}]",,male,1998-03-25,10042,25000.0,11.0,0.07,12900.0,True,,,3.8,52000.0
app_126,"[{'category': 'Shopping', 'amount': 861}]",,male,1988-08-02,10054,83000.0,48.0,0.39,33657.0,True,,,4.1,37000.0
app_019,"[{'category': 'Healthcare', 'amount': 853}, {'category': 'Entertainment', 'amount': 271}]",,male,1983-05-17,10086,130000.0,78.0,0.18,23420.0,True,,,6.4,19000.0
app_427,"[{'category': 'Insurance', 'amount': 890}]",,male,1983-12-10,90299,117000.0,80.0,0.27,39525.0,True,,,5.6,34000.0
app_117,"[{'category': 'Education', 'amount': 339}]",,male,1981-06-20,10002,69000.0,109.0,0.21,22879.0,True,,,5.9,77000.0
app_454,"[{'category': 'Travel', 'amount': 592}]",,female,1980-04-05,90219,99000.0,74.0,0.18,32988.0,True,,,5.3,76000.0
app_446,"[{'category': 'Travel', 'amount': 650}, {'category': 'Transportation', 'amount': 899}]",,male,1998-04-16,10015,73000.0,19.0,0.31,47962.0,True,,,3.4,20000.0
app_340,"[{'category': 'Education', 'amount': 205}, {'category': 'Entertainment', 'amount': 842}]",,female,1988-12-09,90238,107000.0,56.0,0.18,45341.0,True,,,4.3,33000.0
app_347,"[{'category': 'Education', 'amount': 65}]",,male,1979-01-04,10094,80000.0,42.0,0.38,17742.0,True,,,6.3,38000.0
app_172,"[{'category': 'Rent', 'amount': 809}]",2024-01-15 00:00:00+00:00,female,1988-11-17,90213,64000.0,14.0,0.14,31122.0,False,algorithm_risk_score,,,
app_205,"[{'category': 'Entertainment', 'amount': 821}, {'category': 'Utilities', 'amount': 727}]",,female,1985-06-02,90267,66000.0,53.0,0.25,23205.0,False,algorithm_risk_score,vacation,,
app_033,"[{'category': 'Shopping', 'amount': 185}]",,female,1993-12-10,30047,83000.0,73.0,0.1,27950.0,True,,,6.0,51000.0
app_354,"[{'category': 'Groceries', 'amount': 734}, {'category': 'Shopping', 'amount': 425}, {'category': 'Alcohol', 'amount': 439}]",,male,1978-12-28,10066,89000.0,104.0,0.33,47231.0,True,,,4.7,44000.0
app_254,"[{'category': 'Groceries', 'amount': 691}]",,male,1981-09-28,10003,77000.0,31.0,0.4,29666.0,True,,,2.9,46000.0
app_031,"[{'category': 'Travel', 'amount': 155}, {'category': 'Insurance', 'amount': 62}, {'category': 'Fitness', 'amount': 320}]",,male,1973-05-05,90258,79000.0,83.0,0.36,17700.0,True,,,4.4,51000.0
app_408,"[{'category': 'Fitness', 'amount': 406}, {'category': 'Utilities', 'amount': 342}]",,male,1969-09-27,30022,74000.0,53.0,0.38,29820.0,True,,,4.8,37000.0
app_332,"[{'category': 'Education', 'amount': 810}]",,male,1981-09-28,10025,119000.0,70.0,0.19,43950.0,True,,,6.3,52000.0
app_384,"[{'category': 'Groceries', 'amount': 415}]",,male,1997-02-27,10004,46000.0,3.0,0.06,9529.0,True,,,2.6,60000.0
app_475,"[{'category': 'Utilities', 'amount': 460}]",,female,1982-06-29,90296,108000.0,43.0,0.36,24107.0,True,,,4.5,61000.0
app_290,"[{'category': 'Fitness', 'amount': 599}]",,female,1990-01-06,90221,104000.0,39.0,0.27,,True,,,4.3,49000.0
app_073,"[{'category': 'Transportation', 'amount': 518}, {'category': 'Education', 'amount': 511}]",,female,1985-02-02,90252,97000.0,60.0,0.08,30412.0,True,,,4.8,51000.0
app_338,"[{'category': 'Healthcare', 'amount': 818}]",,female,1983-10-26,90285,132000.0,82.0,0.14,42137.0,True,,,5.7,67000.0
app_435,"[{'category': 'Shopping', 'amount': 663}]",,male,1985-04-25,10077,89000.0,51.0,0.22,11727.0,True,,,5.6,51000.0
app_156,"[{'category': 'Rent', 'amount': 218}]",2024-01-15 00:00:00+00:00,female,1999-11-28,90239,25000.0,,0.21,13641.0,False,algorithm_risk_score,,,
app_201,"[{'category': 'Healthcare', 'amount': 602}]",,male,1996-12-31,10088,36000.0,27.0,0.11,11695.0,False,algorithm_risk_score,home_improvement,,
app_477,"[{'category': 'Groceries', 'amount': 343}, {'category': 'Transportation', 'amount': 340}]",,male,1992-08-07,10096,82000.0,12.0,0.42,22805.0,False,algorithm_risk_score,,,
app_025,"[{'category': 'Education', 'amount': 383}]",,female,1965-11-07,90284,72000.0,63.0,0.25,33294.0,False,algorithm_risk_score,,,
app_130,"[{'category': 'Healthcare', 'amount': 804}, {'category': 'Fitness', 'amount': 671}, {'category': 'Rent', 'amount': 598}]",,female,1981-10-03,90252,135000.0,62.0,0.09,30902.0,False,algorithm_risk_score,,,
app_065,"[{'category': 'Rent', 'amount': 841}, {'category': 'Healthcare', 'amount': 433}, {'category': 'Insurance', 'amount': 836}]",,female,1992-10-08,10070,109000.0,41.0,0.37,30645.0,False,algorithm_risk_score,,,
app_037,"[{'category': 'Rent', 'amount': 608}, {'category': 'Dining', 'amount': 96}, {'category': 'Healthcare', 'amount': 243}]",,male,1992-03-31,10032,78000.0,51.0,0.18,17915.0,False,algorithm_risk_score,,,
app_491,"[{'category': 'Healthcare', 'amount': 792}]",,female,1974-01-17,10048,79000.0,100.0,0.1,30078.0,False,algorithm_risk_score,,,
app_401,"[{'category': 'Healthcare', 'amount': 355}]",,male,1972-03-06,10038,103000.0,29.0,0.39,21830.0,False,high_dti_ratio,,,
app_474,"[{'category': 'Education', 'amount': 54}, {'category': 'Healthcare', 'amount': 92}]",,female,1996-08-21,90242,40000.0,51.0,0.19,13712.0,False,algorithm_risk_score,,,
app_497,"[{'category': 'Groceries', 'amount': 423}]",,male,1994-04-20,90233,48000.0,4.0,0.1,21540.0,False,algorithm_risk_score,,,
app_010,"[{'category': 'Utilities', 'amount': 866}]",,female,1996-09-07,90250,44000.0,62.0,0.25,6824.0,False,algorithm_risk_score,,,
app_125,"[{'category': 'Transportation', 'amount': 385}]",,female,1988-06-25,90203,77000.0,72.0,0.36,30414.0,False,algorithm_risk_score,,,
app_028,"[{'category': 'Fitness', 'amount': 145}]",,female,1985-09-06,10003,90000.0,60.0,0.2,38832.0,False,algorithm_risk_score,,,
app_004,"[{'category': 'Transportation', 'amount': 329}, {'category': 'Groceries', 'amount': 810}]",,female,1995-02-28,90217,69000.0,9.0,0.41,10327.0,False,high_dti_ratio,,,
app_272,"[{'category': 'Dining', 'amount': 372}]",,female,1982-03-02,90227,79000.0,70.0,0.41,34365.0,False,algorithm_risk_score,,,
app_046,"[{'category': 'Transportation', 'amount': 379}, {'category': 'Groceries', 'amount': 156}, {'category': 'Healthcare', 'amount': 585}]",,female,1977-05-13,90231,122000.0,44.0,0.29,34688.0,False,algorithm_risk_score,,,
app_106,"[{'category': 'Fitness', 'amount': 317}, {'category': 'Rent', 'amount': 319}]",,male,1999-08-28,10043,44000.0,20.0,0.16,13124.0,False,algorithm_risk_score,,,
app_460,"[{'category': 'Utilities', 'amount': 438}]",,female,1988-05-31,90266,85000.0,19.0,0.41,28777.0,False,insufficient_credit_history,,,
app_372,"[{'category': 'Utilities', 'amount': 582}]",,female,1967-03-11,90229,77000.0,115.0,0.22,22843.0,False,algorithm_risk_score,,,
app_357,"[{'category': 'Education', 'amount': 889}]",,female,1992-09-28,30007,76000.0,3.0,0.09,33537.0,False,insufficient_credit_history,,,
app_069,"[{'category': 'Entertainment', 'amount': 540}]",,female,1961-04-14,90237,98000.0,93.0,0.25,11645.0,False,algorithm_risk_score,,,
app_123,"[{'category': 'Groceries', 'amount': 779}]",,female,1971-03-31,90272,87000.0,82.0,0.23,39088.0,False,algorithm_risk_score,,,
app_492,"[{'category': 'Transportation', 'amount': 576}, {'category': 'Gambling', 'amount': 339}]",,female,1994-03-03,90225,46000.0,0.0,0.09,9578.0,False,algorithm_risk_score,,,
app_487,"[{'category': 'Utilities', 'amount': 738}]",,male,1986-10-29,10057,60000.0,16.0,0.24,22759.0,False,algorithm_risk_score,,,
app_039,"[{'category': 'Utilities', 'amount': 513}]",,male,1978-09-30,90249,137000.0,73.0,0.29,62951.0,False,algorithm_risk_score,,,
app_074,"[{'category': 'Rent', 'amount': 517}, {'category': 'Alcohol', 'amount': 194}]",,male,1999-03-28,10033,39000.0,82.0,0.19,12904.0,False,low_income,,,
app_359,"[{'category': 'Fitness', 'amount': 363}, {'category': 'Travel', 'amount': 543}]",,female,1997-03-09,90233,65000.0,43.0,0.18,13540.0,False,algorithm_risk_score,,,
app_344,"[{'category': 'Education', 'amount': 751}]",,male,2002-01-18,30029,27000.0,39.0,0.1,3885.0,False,low_income,,,
app_015,"[{'category': 'Healthcare', 'amount': 101}, {'category': 'Fitness', 'amount': 698}, {'category': 'Education', 'amount': 470}]",,male,1985-11-09,10061,118000.0,96.0,0.4,76692.0,False,algorithm_risk_score,,,
app_403,"[{'category': 'Transportation', 'amount': 291}]",,male,1977-01-19,10054,138000.0,96.0,0.09,55499.0,False,algorithm_risk_score,,,
app_044,"[{'category': 'Fitness', 'amount': 526}]",,male,1992-02-02,10021,73000.0,50.0,0.07,19027.0,False,algorithm_risk_score,,,
app_077,"[{'category': 'Transportation', 'amount': 878}]",,female,1994-01-07,90275,86000.0,27.0,0.15,41449.0,False,algorithm_risk_score,,,
app_076,"[{'category': 'Utilities', 'amount': 801}]",,female,1990-12-28,90285,66000.0,35.0,0.43,13607.0,False,insufficient_credit_history,,,
app_438,"[{'category': 'Travel', 'amount': 745}, {'category': 'Dining', 'amount': 136}, {'category': 'Fitness', 'amount': 612}]",,male,1995-12-19,10090,38000.0,35.0,0.22,7228.0,False,algorithm_risk_score,,,
app_430,"[{'category': 'Insurance', 'amount': 748}]",,female,1979-04-21,10066,97000.0,28.0,0.19,17717.0,False,algorithm_risk_score,,,
app_262,"[{'category': 'Dining', 'amount': 760}]",,female,1999-09-28,90264,46000.0,38.0,0.09,18075.0,False,algorithm_risk_score,,,
app_330,"[{'category': 'Travel', 'amount': 885}]",,male,1980-09-19,10026,136000.0,1.0,0.28,35500.0,False,algorithm_risk_score,,,
app_133,"[{'category': 'Insurance', 'amount': 319}, {'category': 'Dining', 'amount': 407}]",,male,1989-10-07,10022,70000.0,72.0,0.16,33883.0,False,algorithm_risk_score,,,
app_064,"[{'category': 'Fitness', 'amount': 409}, {'category': 'Shopping', 'amount': 433}]",,male,1992-06-22,10009,81000.0,64.0,0.37,40674.0,False,algorithm_risk_score,,,
app_434,"[{'category': 'Shopping', 'amount': 644}]",,male,1999-10-08,10050,35000.0,0.0,0.27,14397.0,False,algorithm_risk_score,,,
app_081,"[{'category': 'Rent', 'amount': 519}]",,female,1993-06-16,10053,41000.0,8.0,0.32,13208.0,False,high_dti_ratio,,,
app_353,"[{'category': 'Travel', 'amount': 836}]",,female,1996-03-26,10069,73000.0,26.0,0.24,23924.0,False,algorithm_risk_score,,,
app_453,"[{'category': 'Travel', 'amount': 372}, {'category': 'Groceries', 'amount': 145}]",,male,2000-04-13,10030,28000.0,0.0,0.22,12529.0,False,insufficient_credit_history,,,
app_269,"[{'category': 'Shopping', 'amount': 540}, {'category': 'Rent', 'amount': 619}, {'category': 'Groceries', 'amount': 552}]",,male,1984-12-08,10009,152000.0,44.0,0.32,88078.0,False,algorithm_risk_score,,,
app_472,"[{'category': 'Fitness', 'amount': 798}, {'category': 'Groceries', 'amount': 132}]",,male,1977-04-09,10080,81000.0,53.0,0.44,16798.0,False,algorithm_risk_score,,,
