_id,spending_behavior,processing_timestamp,applicant_info.gender,applicant_info.date_of_birth,applicant_info.zip_code,financials.annual_income,financials.credit_history_months,financials.debt_to_income,financials.savings_balance,decision.loan_approved,decision.rejection_reason,loan_purpose,decision.interest_rate,decision.approved_amount
app_348,"[{'category': 'Fitness', 'amount': 199}, {'category': 'Travel', 'amount': 851}]",,male,1989-10-10,10080,55000.0,5.0,0.41,13794.0,False,insufficient_credit_history,,,
app_012,"[{'category': 'Rent', 'amount': 567}, {'category': 'Shopping', 'amount': 408}]",,female,1972-09-26,90220,96000.0,71.0,0.22,38284.0,False,algorithm_risk_score,,,
app_266,"[{'category': 'Insurance', 'amount': 126}, {'category': 'Utilities', 'amount': 373}, {'category': 'Healthcare', 'amount': 86}]",,female,1995-03-04,90202,46000.0,16.0,0.13,20079.0,False,insufficient_credit_history,,,
app_324,"[{'category': 'Entertainment', 'amount': 453}]",,female,1982-05-30,90250,96000.0,89.0,0.16,25814.0,False,algorithm_risk_score,,,
app_049,"[{'category': 'Fitness', 'amount': 444}, {'category': 'Entertainment', 'amount': 848}, {'category': 'Groceries', 'amount': 131}]",,female,2000-05-22,90278,59000.0,92.0,0.36,31881.0,False,algorithm_risk_score,,,
app_468,"[{'category': 'Transportation', 'amount': 701}]",,male,1999-05-23,10046,22000.0,35.0,0.35,8982.0,False,insufficient_credit_history,,,
app_275,"[{'category': 'Entertainment', 'amount': 571}]",,female,1982-02-14,10019,110000.0,33.0,0.05,49933.0,False,algorithm_risk_score,,,
app_085,"[{'category': 'Fitness', 'amount': 679}, {'category': 'Entertainment', 'amount': 337}, {'category': 'Travel', 'amount': 382}]",,female,2000-01-12,90234,37000.0,5.0,0.15,18428.0,False,insufficient_credit_history,,,
app_381,"[{'category': 'Utilities', 'amount': 289}]",,female,1995-01-08,90209,82000.0,51.0,0.19,32404.0,False,algorithm_risk_score,,,
app_101,"[{'category': 'Groceries', 'amount': 527}, {'category': 'Entertainment', 'amount': 464}]",,female,1997-03-23,90255,55000.0,0.0,0.3,15364.0,False,algorithm_risk_score,,,
app_078,"[{'category': 'Transportation', 'amount': 294}]",,female,1997-02-25,90299,47000.0,19.0,0.26,14054.0,False,insufficient_credit_history,,,
app_343,"[{'category': 'Dining', 'amount': 257}]",,female,1979-05-02,90275,96000.0,26.0,0.18,33687.0,False,insufficient_credit_history,,,
app_322,"[{'category': 'Healthcare', 'amount': 897}]",,female,1992-02-24,90246,84000.0,0.0,0.42,12426.0,False,high_dti_ratio,,,
app_276,"[{'category': 'Groceries', 'amount': 248}, {'category': 'Healthcare', 'amount': 592}]",,female,1995-05-07,90260,30000.0,0.0,0.13,3388.0,False,algorithm_risk_score,,,
app_280,"[{'category': 'Utilities', 'amount': 275}]",,male,1987-02-06,10046,57000.0,13.0,0.24,14728.0,False,insufficient_credit_history,,,
app_422,"[{'category': 'Rent', 'amount': 322}]",,female,1981-08-17,90284,108000.0,80.0,0.37,30248.0,False,algorithm_risk_score,,,
app_388,"[{'category': 'Entertainment', 'amount': 259}]",,female,1993-01-03,90296,100000.0,8.0,0.22,15898.0,False,algorithm_risk_score,,,
app_494,"[{'category': 'Education', 'amount': 668}, {'category': 'Entertainment', 'amount': 825}]",,male,1999-07-11,10073,32000.0,0.0,0.32,9358.0,False,insufficient_credit_history,,,
app_398,"[{'category': 'Rent', 'amount': 693}, {'category': 'Dining', 'amount': 481}, {'category': 'Fitness', 'amount': 373}]",,female,1969-12-10,90272,58000.0,92.0,0.14,20917.0,False,algorithm_risk_score,,,
app_097,"[{'category': 'Fitness', 'amount': 442}, {'category': 'Gambling', 'amount': 216}]",,female,1976-11-09,90262,141000.0,33.0,0.26,22923.0,False,insufficient_credit_history,,,
app_432,"[{'category': 'Rent', 'amount': 453}]",,female,2001-10-04,90273,75000.0,8.0,0.18,24681.0,False,algorithm_risk_score,,,
app_023,"[{'category': 'Fitness', 'amount': 555}, {'category': 'Groceries', 'amount': 661}, {'category': 'Utilities', 'amount': 372}]",,male,1998-07-21,10019,44000.0,55.0,0.08,27397.0,False,algorithm_risk_score,,,
app_464,"[{'category': 'Dining', 'amount': 850}, {'category': 'Rent', 'amount': 325}]",,female,1993-06-13,90239,41000.0,28.0,0.33,22193.0,False,high_dti_ratio,,,
app_452,"[{'category': 'Groceries', 'amount': 626}, {'category': 'Rent', 'amount': 377}, {'category': 'Utilities', 'amount': 105}]",,female,1994-03-25,90221,66000.0,67.0,0.07,24654.0,False,algorithm_risk_score,,,
app_369,"[{'category': 'Dining', 'amount': 233}, {'category': 'Education', 'amount': 700}]",,female,1985-01-03,90259,102000.0,35.0,0.17,33980.0,False,algorithm_risk_score,,,
app_304,"[{'category': 'Utilities', 'amount': 62}]",,female,1981-08-06,90208,106000.0,69.0,0.2,51392.0,False,algorithm_risk_score,,,
app_424,"[{'category': 'Dining', 'amount': 627}]",,male,1983-12-23,10020,98000.0,30.0,0.12,13780.0,False,algorithm_risk_score,,,
app_314,"[{'category': 'Education', 'amount': 449}, {'category': 'Travel', 'amount': 726}]",,female,1996-01-03,90266,73000.0,31.0,0.3,19081.0,False,algorithm_risk_score,,,
app_137,"[{'category': 'Insurance', 'amount': 717}]",,female,1990-04-18,90205,81000.0,53.0,0.19,13306.0,False,algorithm_risk_score,,,
app_336,"[{'category': 'Healthcare', 'amount': 358}, {'category': 'Travel', 'amount': 885}]",,female,1988-02-26,90293,116000.0,39.0,0.09,27855.0,False,algorithm_risk_score,,,
app_321,"[{'category': 'Fitness', 'amount': 61}]",,female,1981-06-11,10081,74000.0,77.0,0.07,26411.0,False,algorithm_risk_score,,,
app_498,"[{'category': 'Education', 'amount': 177}, {'category': 'Fitness', 'amount': 93}]",,male,1989-10-19,90276,86000.0,33.0,0.29,36901.0,False,algorithm_risk_score,,,
app_011,"[{'category': 'Entertainment', 'amount': 209}, {'category': 'Fitness', 'amount': 648}]",,female,1992-12-30,90205,89000.0,5.0,0.31,24246.0,False,algorithm_risk_score,,,
app_070,"[{'category': 'Dining', 'amount': 168}]",,female,1980-09-02,90292,121000.0,59.0,0.43,24655.0,False,algorithm_risk_score,,,
app_376,"[{'category': 'Education', 'amount': 212}]",,female,1968-10-01,90283,82000.0,96.0,0.2,33059.0,False,algorithm_risk_score,,,
app_083,"[{'category': 'Groceries', 'amount': 375}, {'category': 'Shopping', 'amount': 180}, {'category': 'Transportation', 'amount': 571}]",,male,1989-11-04,10069,57000.0,40.0,0.23,29607.0,False,algorithm_risk_score,,,
app_270,"[{'category': 'Travel', 'amount': 150}]",,female,1993-10-19,10098,58000.0,78.0,0.24,14687.0,False,algorithm_risk_score,,,
app_030,"[{'category': 'Healthcare', 'amount': 874}]",,male,1989-03-12,10063,72000.0,30.0,0.37,28898.0,False,insufficient_credit_history,,,
app_018,"[{'category': 'Rent', 'amount': 723}, {'category': 'Shopping', 'amount': 167}]",,male,1991-12-23,10096,64000.0,18.0,0.2,11567.0,False,algorithm_risk_score,,,
app_040,"[{'category': 'Entertainment', 'amount': 499}]",,male,1983-05-05,10015,90000.0,51.0,0.19,28995.0,False,algorithm_risk_score,,,
app_361,"[{'category': 'Transportation', 'amount': 753}]",,male,1985-10-03,10013,140000.0,19.0,0.2,54813.0,False,algorithm_risk_score,,,
app_341,"[{'category': 'Fitness', 'amount': 363}]",,female,1991-05-13,10035,63000.0,50.0,0.21,15639.0,False,algorithm_risk_score,,,
app_016,"[{'category': 'Groceries', 'amount': 485}]",,male,1959-12-11,10091,123000.0,71.0,0.37,86599.0,False,algorithm_risk_score,,,
app_128,"[{'category': 'Fitness', 'amount': 199}]",,male,1985-04-02,10078,94000.0,81.0,0.4,73842.0,False,high_dti_ratio,,,
app_379,"[{'category': 'Groceries', 'amount': 806}, {'category': 'Shopping', 'amount': 323}]",,male,1987-10-23,10019,103000.0,31.0,0.42,44360.0,False,algorithm_risk_score,,,
app_327,"[{'category': 'Fitness', 'amount': 272}, {'category': 'Dining', 'amount': 481}, {'category': 'Travel', 'amount': 601}]",,female,1999-10-24,90261,40000.0,72.0,0.2,14626.0,False,algorithm_risk_score,,,
app_066,"[{'category': 'Insurance', 'amount': 531}]",,female,1999-09-10,90214,28000.0,20.0,0.36,11680.0,False,algorithm_risk_score,,,
app_072,"[{'category': 'Travel', 'amount': 388}]",,female,1998-03-14,30044,65000.0,20.0,0.28,19076.0,False,insufficient_credit_history,,,
app_014,"[{'category': 'Dining', 'amount': 339}]",,female,1995-01-14,10086,112000.0,35.0,0.45,9647.0,False,algorithm_risk_score,,,
app_374,"[{'category': 'Shopping', 'amount': 471}, {'category': 'Rent', 'amount': 666}]",,female,1969-12-26,90294,81000.0,41.0,0.17,13259.0,False,algorithm_risk_score,,,
app_407,"[{'category': 'Entertainment', 'amount': 52}, {'category': 'Fitness', 'amount': 606}, {'category': 'Insurance', 'amount': 781}]",,male,1990-11-09,10076,74000.0,31.0,0.26,32341.0,False,algorithm_risk_score,,,
app_261,"[{'category': 'Transportation', 'amount': 252}, {'category': 'Travel', 'amount': 352}]",,male,1972-12-28,10041,63000.0,59.0,0.38,23287.0,False,algorithm_risk_score,,,
app_315,"[{'category': 'Travel', 'amount': 760}]",,male,1977-07-31,10027,81000.0,47.0,0.23,30944.0,False,algorithm_risk_score,,,
app_002,"[{'category': 'Education', 'amount': 533}]",,male,1999-08-01,10020,41000.0,5.0,0.36,18200.0,False,algorithm_risk_score,,,
app_138,"[{'category': 'Insurance', 'amount': 371}, {'category': 'Entertainment', 'amount': 305}, {'category': 'Adult Entertainment', 'amount': 848}]",,male,1963-08-01,10036,64000.0,56.0,0.24,26880.0,False,algorithm_risk_score,,,
app_301,"[{'category': 'Education', 'amount': 115}, {'category': 'Travel', 'amount': 356}, {'category': 'Shopping', 'amount': 537}]",,female,1981-03-18,90226,65000.0,50.0,0.1,28502.0,False,algorithm_risk_score,,,
app_412,"[{'category': 'Rent', 'amount': 334}]",,male,1997-02-16,10096,53000.0,61.0,0.43,25452.0,False,high_dti_ratio,,,
app_303,"[{'category': 'Insurance', 'amount': 373}, {'category': 'Healthcare', 'amount': 436}, {'category': 'Groceries', 'amount': 471}]",,female,1998-03-12,90281,41000.0,67.0,0.41,9650.0,False,algorithm_risk_score,,,
app_450,"[{'category': 'Dining', 'amount': 742}]",,female,1988-03-18,90227,89000.0,67.0,0.29,27374.0,False,algorithm_risk_score,,,
app_331,"[{'category': 'Entertainment', 'amount': 531}]",,male,1974-04-06,10083,88000.0,64.0,0.29,27261.0,False,algorithm_risk_score,,,
app_394,"[{'category': 'Groceries', 'amount': 395}, {'category': 'Dining', 'amount': 545}]",,female,1998-09-02,90271,61000.0,54.0,0.16,16646.0,False,algorithm_risk_score,,,
app_377,"[{'category': 'Utilities', 'amount': 566}]",,female,1990-09-26,90237,116000.0,9.0,0.19,48943.0,True,,,4.5,40000.0
app_135,"[{'category': 'Healthcare', 'amount': 255}, {'category': 'Travel', 'amount': 222}]",,female,1986-10-23,90202,65000.0,92.0,0.22,9369.0,False,algorithm_risk_score,,,
app_116,"[{'category': 'Fitness', 'amount': 301}, {'category': 'Transportation', 'amount': 439}]",,female,1993-08-14,90224,102000.0,38.0,0.09,41035.0,False,algorithm_risk_score,,,
app_316,"[{'category': 'Entertainment', 'amount': 774}, {'category': 'Travel', 'amount': 642}]",,male,1989-02-07,10003,74000.0,16.0,0.3,25959.0,False,insufficient_credit_history,,,
app_318,"[{'category': 'Fitness', 'amount': 599}, {'category': 'Entertainment', 'amount': 269}]",,female,1987-04-26,10011,68000.0,40.0,0.08,21717.0,False,algorithm_risk_score,,,
app_027,"[{'category': 'Groceries', 'amount': 576}]",,female,1994-04-05,90214,75000.0,16.0,0.28,31461.0,False,insufficient_credit_history,,,
app_294,"[{'category': 'Education', 'amount': 484}]",,female,1985-03-13,90298,120000.0,15.0,0.36,36582.0,False,high_dti_ratio,,,
app_463,"[{'category': 'Travel', 'amount': 690}, {'category': 'Transportation', 'amount': 229}]",,female,1975-04-26,90205,86000.0,50.0,0.29,66878.0,False,algorithm_risk_score,,,
app_429,"[{'category': 'Travel', 'amount': 498}]",,female,1996-02-26,90286,77000.0,41.0,0.18,26023.0,False,algorithm_risk_score,,,
app_283,"[{'category': 'Dining', 'amount': 648}]",,female,1990-12-27,10055,70000.0,5.0,0.09,34596.0,False,algorithm_risk_score,,,
app_005,"[{'category': 'Insurance', 'amount': 585}]",,female,1960-06-19,90296,39000.0,76.0,0.06,15011.0,False,algorithm_risk_score,,,
app_096,"[{'category': 'Utilities', 'amount': 298}]",,male,1995-05-16,10014,84000.0,8.0,0.3,41724.0,False,algorithm_risk_score,,,
app_265,"[{'category': 'Healthcare', 'amount': 491}]",,male,1964-01-10,10044,57000.0,67.0,0.14,12651.0,False,algorithm_risk_score,,,
app_278,"[{'category': 'Fitness', 'amount': 414}]",,female,1997-05-21,10024,56000.0,0.0,0.28,9221.0,False,algorithm_risk_score,,,
app_469,"[{'category': 'Rent', 'amount': 320}, {'category': 'Utilities', 'amount': 353}]",,female,1997-03-01,90218,47000.0,11.0,0.38,21972.0,False,algorithm_risk_score,,,
app_415,"[{'category': 'Education', 'amount': 764}, {'category': 'Dining', 'amount': 804}]",,male,1994-01-12,10002,105000.0,32.0,0.06,37428.0,False,algorithm_risk_score,,,
app_405,"[{'category': 'Groceries', 'amount': 364}, {'category': 'Transportation', 'amount': 566}, {'category': 'Shopping', 'amount': 839}]",,female,1989-09-05,90202,48000.0,13.0,0.38,964.0,False,high_dti_ratio,,,
app_252,"[{'category': 'Entertainment', 'amount': 784}, {'category': 'Rent', 'amount': 897}, {'category': 'Education', 'amount': 147}]",,female,2001-12-23,90270,31000.0,29.0,0.44,10534.0,False,insufficient_credit_history,,,
app_253,"[{'category': 'Dining', 'amount': 223}]",,female,1970-08-11,90241,93000.0,91.0,0.29,27309.0,False,algorithm_risk_score,,,
app_489,"[{'category': 'Utilities', 'amount': 640}, {'category': 'Rent', 'amount': 894}]",,female,1966-07-25,90284,47000.0,84.0,0.06,14947.0,False,low_income,,,
app_368,"[{'category': 'Travel', 'amount': 521}]",,male,1996-08-27,10045,29000.0,0.0,0.22,5045.0,False,algorithm_risk_score,,,
app_282,"[{'category': 'Insurance', 'amount': 399}]",,female,1978-03-07,30017,118000.0,66.0,0.07,32286.0,False,algorithm_risk_score,,,
app_325,"[{'category': 'Rent', 'amount': 191}]",,female,1981-11-01,10043,79000.0,63.0,0.39,27810.0,False,algorithm_risk_score,,,
app_413,"[{'category': 'Rent', 'amount': 856}]",,male,1986-10-21,10044,92000.0,30.0,0.3,41179.0,True,,,6.2,41000.0
app_118,"[{'category': 'Education', 'amount': 754}, {'category': 'Travel', 'amount': 209}]",,female,1959-01-01,30038,110000.0,87.0,0.34,47222.0,False,algorithm_risk_score,,,
app_088,"[{'category': 'Transportation', 'amount': 339}]",,female,1986-10-15,90229,55000.0,55.0,0.43,29118.0,False,algorithm_risk_score,,,
app_107,"[{'category': 'Dining', 'amount': 581}, {'category': 'Rent', 'amount': 857}]",,male,1960-01-12,10087,91000.0,105.0,0.3,37143.0,False,algorithm_risk_score,,,
app_366,"[{'category': 'Dining', 'amount': 194}, {'category': 'Healthcare', 'amount': 51}, {'category': 'Utilities', 'amount': 396}]",,female,1990-11-30,90211,45000.0,47.0,0.34,19272.0,False,algorithm_risk_score,,,
app_299,"[{'category': 'Dining', 'amount': 854}, {'category': 'Healthcare', 'amount': 787}, {'category': 'Groceries', 'amount': 531}]",,male,1972-08-28,10054,64000.0,58.0,0.18,23101.0,False,algorithm_risk_score,,,
app_362,"[{'category': 'Entertainment', 'amount': 479}]",,female,2000-12-24,90279,70000.0,18.0,0.1,35720.0,False,algorithm_risk_score,,,
app_119,"[{'category': 'Shopping', 'amount': 761}]",,female,1991-12-21,90216,74000.0,0.0,0.45,24617.0,False,algorithm_risk_score,,,
app_416,"[{'category': 'Entertainment', 'amount': 758}, {'category': 'Education', 'amount': 770}]",,male,1981-10-11,10066,100000.0,59.0,0.2,46148.0,False,algorithm_risk_score,,,
app_319,"[{'category': 'Education', 'amount': 568}]",,female,1995-08-01,90211,55000.0,33.0,0.26,12428.0,False,insufficient_credit_history,,,
app_488,"[{'category': 'Entertainment', 'amount': 635}, {'category': 'Education', 'amount': 849}]",,female,1999-12-14,90201,33000.0,0.0,0.2,7021.0,False,algorithm_risk_score,,,
app_442,"[{'category': 'Healthcare', 'amount': 536}]",,female,1972-12-18,90232,58000.0,88.0,0.11,13402.0,False,algorithm_risk_score,,,
app_419,"[{'category': 'Healthcare', 'amount': 145}, {'category': 'Travel', 'amount': 174}, {'category': 'Rent', 'amount': 647}]",,male,1987-09-18,10096,125000.0,5.0,0.24,63180.0,False,algorithm_risk_score,,,
app_490,"[{'category': 'Entertainment', 'amount': 753}, {'category': 'Healthcare', 'amount': 478}]",,female,1987-04-13,90251,171000.0,74.0,0.26,45864.0,False,algorithm_risk_score,,,
app_139,"[{'category': 'Travel', 'amount': 617}]",,male,1972-12-13,10006,88000.0,76.0,0.06,25968.0,False,algorithm_risk_score,,,
app_001,"[{'category': 'Fitness', 'amount': 576}]",,female,1986-05-27,90230,102000.0,37.0,0.42,0.0,False,high_dti_ratio,,,
app_346,"[{'category': 'Transportation', 'amount': 752}]",,male,1979-10-29,90276,140000.0,60.0,0.25,38125.0,False,algorithm_risk_score,,,
app_045,"[{'category': 'Dining', 'amount': 390}]",,female,1964-12-22,90237,76000.0,82.0,0.21,25982.0,False,algorithm_risk_score,,,
app_393,"[{'category': 'Groceries', 'amount': 723}, {'category': 'Insurance', 'amount': 687}, {'category': 'Dining', 'amount': 651}]",,male,1997-08-08,10048,58000.0,21.0,0.14,10886.0,False,insufficient_credit_history,,,
app_059,"[{'category': 'Rent', 'amount': 234}]",,male,1992-11-21,10029,103000.0,50.0,0.3,40581.0,False,algorithm_risk_score,,,
app_345,"[{'category': 'Dining', 'amount': 122}]",,male,1978-08-20,10041,60000.0,42.0,0.34,25288.0,False,algorithm_risk_score,,,
app_098,"[{'category': 'Transportation', 'amount': 784}, {'category': 'Education', 'amount': 722}]",,male,1965-01-17,10006,92000.0,92.0,0.38,34427.0,False,algorithm_risk_score,,,
app_482,"[{'category': 'Education', 'amount': 646}, {'category': 'Transportation', 'amount': 152}, {'category': 'Insurance', 'amount': 172}]",,male,1975-12-08,10008,98000.0,61.0,0.33,23017.0,False,high_dti_ratio,,,
app_056,"[{'category': 'Healthcare', 'amount': 306}, {'category': 'Groceries', 'amount': 634}]",,male,1980-12-24,10069,99000.0,37.0,0.35,33129.0,False,algorithm_risk_score,,,
app_140,"[{'category': 'Travel', 'amount': 487}, {'category': 'Shopping', 'amount': 315}]",,male,1973-06-27,10047,45000.0,76.0,0.15,16933.0,False,algorithm_risk_score,,,
app_461,"[{'category': 'Entertainment', 'amount': 610}, {'category': 'Transportation', 'amount': 226}]",,female,1997-06-20,90280,46000.0,38.0,0.28,13390.0,False,algorithm_risk_score,,,
app_431,"[{'category': 'Travel', 'amount': 720}, {'category': 'Fitness', 'amount': 570}]",,female,1960-02-08,90203,68000.0,129.0,0.4,24830.0,False,algorithm_risk_score,,,
app_251,"[{'category': 'Groceries', 'amount': 580}, {'category': 'Travel', 'amount': 633}, {'category': 'Healthcare', 'amount': 575}]",,male,1984-12-25,10096,98000.0,19.0,0.31,27789.0,False,algorithm_risk_score,,,
app_113,"[{'category': 'Utilities', 'amount': 359}, {'category': 'Transportation', 'amount': 723}]",,female,1997-04-18,90272,40000.0,45.0,0.22,11728.0,False,algorithm_risk_score,,,
app_079,"[{'category': 'Utilities', 'amount': 815}, {'category': 'Dining', 'amount': 748}]",,female,1972-12-28,90280,97000.0,102.0,0.31,32958.0,False,high_dti_ratio,,,
app_260,"[{'category': 'Dining', 'amount': 636}, {'category': 'Utilities', 'amount': 100}, {'category': 'Travel', 'amount': 399}]",,male,1967-10-09,10035,36000.0,66.0,0.2,1358.0,False,algorithm_risk_score,,,
app_479,"[{'category': 'Transportation', 'amount': 136}]",,female,1983-11-08,90205,94000.0,56.0,0.11,15630.0,False,algorithm_risk_score,,,
app_371,"[{'category': 'Rent', 'amount': 180}, {'category': 'Groceries', 'amount': 823}]",,female,1995-02-23,90250,76000.0,12.0,0.11,59032.0,False,algorithm_risk_score,,,
app_329,"[{'category': 'Transportation', 'amount': 546}]",,female,1966-10-06,90247,55000.0,85.0,0.42,20278.0,False,algorithm_risk_score,,,
app_350,"[{'category': 'Utilities', 'amount': 876}, {'category': 'Entertainment', 'amount': 670}]",,female,,90291,89000.0,52.0,0.2,14377.0,True,,,4.1,67000.0
app_165,"[{'category': 'Dining', 'amount': 435}, {'category': 'Insurance', 'amount': 508}]",2024-01-15 00:00:00+00:00,male,,10077,66000.0,6.0,0.16,36936.0,True,,,5.6,53000.0
app_268,"[{'category': 'Utilities', 'amount': 267}, {'category': 'Gambling', 'amount': 751}]",,,1971-05-14,10005,112000.0,102.0,0.07,54823.0,True,,,3.4,41000.0
app_120,"[{'category': 'Utilities', 'amount': 808}, {'category': 'Dining', 'amount': 590}]",,female,,90240,103000.0,96.0,0.45,26517.0,False,algorithm_risk_score,,,
app_075,"[{'category': 'Shopping', 'amount': 121}, {'category': 'Transportation', 'amount': 59}, {'category': 'Entertainment', 'amount': 882}]",,,,,61000.0,29.0,0.15,25894.0,True,,,5.1,22000.0
